 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,309.729,78.248,24.811,2195,815,73.496,20.061
2,212.696,55.517,21.016,1974,793,123.024,14.329
3,340.779,71.892,25.551,1924,798,133.603,19.722
4,183.974,56.122,21.599,1998,821,78.232,11.352
5,315.939,73.264,25.368,2234,802,110.323,19.305
6,284.112,76.360,25.687,2096,822,120.964,17.621
7,137.398,43.573,15.761,2056,838,63.435,12.335
8,219.682,55.304,19.343,1938,826,120.069,15.859
9,197.947,53.541,19.878,2134,826,102.804,14.097
10,105.572,39.106,15.004,2182,836,130.236,11.008
11,308.952,70.042,24.064,2250,865,66.251,19.199
12,148.266,49.501,18.163,2218,863,75.964,13.216
13,317.491,67.852,22.907,1925,844,112.620,19.343
14,287.993,65.788,20.887,1968,848,117.646,19.383
15,129.636,45.033,15.883,2170,867,70.560,12.188
16,201.828,58.739,20.887,2070,877,62.354,14.952
17,317.491,67.122,23.277,1994,864,150.524,19.383
18,145.161,51.049,20.283,2222,880,145.620,11.623
19,114.887,42.114,16.198,2021,898,112.380,9.692
20,151.371,49.074,18.163,2008,902,129.094,11.139
21,412.195,83.018,30.137,2198,935,74.745,19.436
22,381.145,84.353,25.199,1972,937,53.531,22.428
23,222.011,56.550,20.341,2136,938,72.350,15.859
24,346.213,87.877,25.928,2092,946,80.218,20.095
25,130.412,44.303,17.107,2065,929,101.889,10.429
26,206.486,52.598,18.586,2018,934,121.430,14.978
27,262.377,74.082,23.277,1912,963,60.524,16.740
