 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,444.798,97.970,27.666,344,789,80.838,23.414
2,291.098,74.598,25.368,391,790,69.677,15.859
3,254.614,64.844,23.327,440,785,100.886,14.919
4,829.048,109.236,37.141,563,796,112.306,30.837
5,256.166,78.159,25.687,510,810,95.906,15.172
6,660.599,102.954,33.584,674,837,4.514,28.590
7,393.565,79.582,24.811,427,824,106.504,22.026
8,319.044,67.852,23.723,372,832,111.801,18.250
9,345.437,79.066,25.732,631,881,51.953,21.300
10,192.513,56.033,20.341,618,882,72.350,13.955
11,556.580,92.256,29.722,362,869,101.976,26.432
12,487.492,102.099,30.342,427,914,64.179,22.026
13,1267.636,148.894,46.704,590,897,125.789,37.440
14,376.487,89.978,29.168,640,899,115.017,19.701
15,399.775,77.179,25.687,477,903,112.166,20.873
16,256.943,63.598,22.907,449,934,67.380,14.978
17,759.960,104.377,34.541,358,929,142.253,30.485
18,405.209,80.312,26.284,469,960,39.560,22.117
19,555.804,92.042,31.250,566,968,139.574,24.920
20,613.247,96.296,30.938,401,1001,70.017,26.005
21,555.804,92.772,29.288,522,970,105.709,25.551
22,466.533,84.050,29.168,633,1004,115.017,21.924
23,562.014,115.377,32.492,550,1021,139.399,26.166
24,242.970,78.034,22.097,552,1062,23.499,17.621
25,195.618,65.272,21.310,682,1079,60.255,14.978
