 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,541.055,90.671,31.038,411,1120,96.520,23.038
2,399.775,81.131,30.584,479,1176,78.366,18.141
3,499.913,97.115,33.107,534,1179,64.799,23.232
4,361.738,83.107,30.137,567,1183,74.745,18.014
5,236.760,65.876,27.355,449,1187,75.069,12.335
6,527.082,88.820,31.632,611,1163,102.875,23.154
7,596.945,96.385,33.723,731,1206,70.145,24.012
8,454.889,101.155,39.294,541,1218,70.346,18.782
9,256.943,67.941,26.753,693,1209,72.759,12.746
10,340.003,73.780,25.687,387,1238,67.834,19.383
11,272.468,61.836,21.437,464,1211,99.462,16.740
12,269.363,62.566,20.942,496,1211,112.249,17.833
13,386.578,82.288,28.249,625,1211,93.576,19.383
14,301.966,66.304,22.907,741,1213,112.620,19.622
15,736.673,115.503,37.844,720,1229,102.095,30.090
16,531.739,87.574,29.195,651,1249,174.806,25.206
17,349.318,76.147,27.539,557,1267,82.648,16.612
18,528.634,90.155,30.008,477,1247,139.764,25.551
19,409.866,78.336,29.128,443,1248,93.468,18.502
20,589.183,94.534,29.813,382,1289,71.030,27.646
21,856.217,118.902,38.736,623,1306,72.801,30.790
22,172.330,50.320,17.840,523,1270,159.775,14.097
23,891.149,118.902,39.402,681,1326,79.695,29.956
24,394.341,79.155,26.166,516,1308,45.000,22.026
25,437.812,91.099,31.767,473,1325,56.310,21.671
26,537.950,94.321,34.214,713,1333,78.111,22.462
27,349.318,73.050,25.199,436,1309,126.469,19.701
28,495.255,84.869,28.807,605,1353,66.571,24.264
29,208.814,55.820,19.878,580,1327,102.804,14.097
30,111.005,45.336,16.460,616,1364,164.476,10.573
31,365.619,73.566,27.370,572,1360,123.179,19.065
32,119.544,40.263,13.931,470,1376,161.565,12.215
33,145.937,47.009,16.717,623,1397,161.565,13.003
