 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,156.029,54.360,18.586,1403,212,58.570,15.033
2,282.559,67.336,22.079,1336,230,61.390,18.637
3,242.194,60.804,20.341,1385,245,162.350,16.943
4,100.914,40.263,15.883,1348,284,33.690,9.473
5,291.098,65.449,23.723,1345,315,31.329,15.846
6,259.271,67.852,26.796,1369,333,27.408,12.902
7,112.558,52.598,18.163,1414,329,22.834,12.564
8,322.925,72.320,27.596,1373,342,16.699,16.338
9,252.285,72.534,23.327,1335,362,10.886,17.621
10,159.910,50.106,19.243,1352,381,15.945,10.573
11,184.750,51.263,18.690,1384,395,171.870,14.097
12,129.636,46.795,16.717,1337,405,18.435,11.404
13,152.924,56.550,18.523,1387,432,25.346,13.240
14,291.098,67.550,23.277,1343,475,29.476,17.342
15,226.668,70.860,21.292,1377,508,24.444,18.913
16,289.546,73.264,22.737,1330,513,35.538,18.125
17,100.138,39.319,15.209,1361,537,10.008,8.811
18,199.499,67.764,23.327,1360,554,169.114,14.231
