 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,253.061,73.566,23.177,1038,1430,8.746,15.205
2,216.577,58.739,20.644,1088,1427,129.806,14.906
3,402.104,84.478,29.288,1132,1457,6.911,22.568
4,294.980,71.502,21.885,1079,1475,40.101,20.023
5,247.628,68.582,21.455,1028,1471,160.821,15.859
6,431.602,81.344,28.441,1164,1479,163.811,21.582
7,573.658,92.861,32.990,1107,1494,145.886,25.070
8,109.453,42.239,13.931,1052,1502,34.695,11.454
9,358.633,72.534,24.496,1288,1522,127.694,20.264
10,432.378,94.534,28.699,998,1527,162.121,21.145
11,327.583,68.582,23.277,1348,1561,60.524,20.264
12,262.377,75.756,22.307,1268,1542,99.090,17.981
13,555.804,90.155,31.448,1158,1551,168.690,22.907
14,104.795,48.255,19.323,1324,1562,133.152,9.368
15,151.371,49.287,18.586,1213,1565,148.570,11.423
16,376.487,83.018,30.988,1110,1570,165.174,16.740
17,131.188,44.517,18.142,1195,1575,150.945,11.214
18,221.235,60.288,22.583,1051,1583,159.444,13.791
19,336.121,67.852,23.127,1254,1598,162.255,19.383
20,418.405,81.772,30.008,1289,1592,130.236,19.313
21,398.222,79.066,28.699,1180,1605,162.121,18.992
22,522.424,89.550,30.419,1050,1615,169.992,23.357
23,130.412,44.731,15.687,936,1627,38.157,11.821
24,340.779,74.296,26.840,1123,1620,156.801,19.224
25,267.810,79.708,23.127,950,1637,17.745,18.502
26,625.667,96.599,33.769,1243,1633,172.504,25.551
27,390.460,80.828,29.917,1015,1635,166.373,17.736
28,485.940,83.623,28.468,1179,1662,21.801,23.452
29,378.816,95.780,29.617,906,1648,157.249,22.161
30,455.666,79.885,28.413,1292,1669,29.745,20.999
31,256.943,66.215,21.182,974,1665,16.928,16.740
32,418.405,78.034,26.854,1037,1677,131.009,21.099
33,555.027,93.893,34.271,1064,1679,162.031,21.059
34,504.570,92.131,31.287,1139,1693,170.272,23.327
35,201.828,55.731,19.503,945,1697,161.565,15.575
36,383.473,94.748,28.208,1195,1706,128.660,21.772
37,405.209,81.861,31.632,1065,1710,167.125,17.797
38,456.442,102.740,33.895,946,1723,171.027,22.893
39,610.918,99.393,32.492,1005,1740,12.529,24.908
40,308.176,65.876,23.127,1162,1741,17.745,17.621
41,436.259,79.155,26.854,1206,1741,138.991,22.026
42,305.847,67.550,22.975,1085,1761,4.399,18.316
43,214.248,60.199,23.059,1184,1752,133.452,12.804
44,215.801,56.461,19.563,1123,1780,7.765,15.599
45,563.566,90.369,32.324,1211,1790,17.447,24.646
46,251.509,64.239,21.437,1139,1802,170.538,17.393
47,361.738,73.138,24.496,1085,1805,142.306,20.264
48,339.226,70.344,23.723,1195,1831,58.671,20.399
49,225.892,62.050,22.907,1162,1837,157.380,13.374
