 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,389.683,75.756,26.796,2074,1151,152.592,20.502
2,395.894,78.764,28.000,1910,1163,167.276,20.361
3,290.322,70.042,26.284,1872,1177,129.560,17.444
4,480.506,86.845,31.150,2034,1202,151.260,23.030
5,454.113,88.393,33.998,1922,1202,148.782,19.307
6,526.306,111.248,36.134,2102,1208,135.000,22.065
7,122.649,47.525,16.947,1874,1214,98.973,10.573
8,274.020,63.082,21.885,1889,1218,130.101,17.750
9,668.362,108.329,38.946,2173,1221,127.648,24.431
10,166.896,53.755,20.794,1846,1231,143.616,12.705
11,104.019,41.081,17.107,1942,1233,145.491,9.692
12,374.158,95.264,41.137,1842,1258,133.264,14.436
13,357.857,93.716,28.901,1958,1258,127.569,19.814
14,433.930,89.978,34.977,1830,1271,139.086,18.690
15,194.842,56.247,21.885,2014,1268,130.101,12.460
16,654.389,104.377,37.015,2149,1282,128.234,25.217
17,832.153,113.099,41.194,1932,1308,138.468,27.932
18,867.085,119.115,41.857,2064,1326,139.268,28.369
19,772.381,107.813,39.599,1895,1344,147.724,26.694
20,334.569,76.788,30.546,1978,1351,146.768,17.444
21,322.149,70.772,28.111,1852,1369,147.804,15.864
22,105.572,40.263,15.056,2111,1369,159.444,10.573
23,462.652,83.623,29.604,1971,1367,126.529,22.065
24,286.441,70.772,28.981,1874,1409,160.463,15.859
25,139.727,48.255,18.163,1972,1414,157.166,12.215
