 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,110.229,45.977,18.586,1199,1391,31.430,9.368
2,295.756,67.034,24.193,1138,1425,56.889,17.679
3,183.198,58.312,21.885,1102,1465,40.101,13.706
4,529.411,93.288,33.166,1119,1496,50.389,21.805
5,121.873,48.985,18.142,1067,1512,29.055,11.231
6,167.673,58.828,17.840,1292,1542,69.775,15.045
7,262.377,66.820,28.042,1344,1557,46.273,13.475
8,100.138,38.803,16.198,1213,1577,45.000,9.345
9,158.357,48.771,17.107,1292,1592,55.491,13.706
10,197.171,52.295,17.377,1119,1593,59.534,15.859
11,121.097,42.969,14.531,1104,1601,75.964,12.215
12,260.048,61.106,22.975,1123,1616,32.471,15.859
13,117.216,46.279,18.334,1324,1634,35.218,10.396
14,235.984,60.590,22.237,1151,1647,56.310,14.761
15,171.554,51.993,20.283,1294,1672,34.380,12.460
16,185.527,54.574,20.644,1318,1678,39.806,12.609
17,108.677,45.033,18.334,1126,1684,35.218,9.832
18,163.015,47.828,17.840,1290,1723,32.905,13.196
19,115.663,42.025,15.883,1326,1741,56.310,11.214
20,223.563,57.279,21.328,1146,1753,51.710,14.952
21,185.527,51.779,17.970,1152,1783,78.690,14.978
