 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,330.688,68.796,23.805,2177,616,141.009,19.313
2,585.301,92.042,32.071,2140,647,164.055,25.543
3,551.922,89.639,29.604,2090,682,36.529,26.414
4,380.368,74.812,24.685,2057,666,124.824,21.748
5,593.064,93.075,30.887,2122,696,3.270,26.854
6,225.116,57.066,21.328,1970,692,128.290,15.575
7,395.894,82.502,28.317,2167,706,174.644,21.239
8,281.783,66.304,25.199,2022,699,126.469,16.099
9,100.914,40.993,16.925,2211,700,128.660,9.345
10,520.095,87.486,29.552,1882,721,169.695,24.080
11,341.555,77.732,28.981,1922,710,109.537,18.989
12,131.965,45.033,16.833,2065,720,137.121,11.821
13,287.217,67.034,22.463,2130,734,168.690,18.913
14,137.398,43.787,15.387,1989,747,76.759,12.268
15,310.505,68.280,22.184,1872,735,96.843,19.307
16,392.012,76.058,27.370,2181,746,3.691,19.383
17,786.353,107.688,36.476,2018,743,142.853,30.837
18,357.080,81.042,29.088,2054,749,125.134,20.252
19,409.090,78.123,27.213,1914,781,29.055,21.145
20,619.457,94.711,33.723,2118,767,123.275,25.551
21,586.854,94.107,31.583,2163,778,112.989,26.432
22,712.608,106.567,37.484,1996,786,150.422,27.975
23,415.300,81.558,30.546,2259,784,123.232,19.873
24,470.415,103.559,31.767,1966,786,109.440,21.845
25,744.435,107.083,33.734,2220,831,40.764,30.676
26,389.683,83.836,30.546,2092,806,146.768,19.307
27,388.131,89.034,27.666,1904,825,127.235,20.404
28,405.985,77.090,28.590,2132,835,146.310,20.559
29,766.947,110.821,38.946,2065,843,142.352,25.916
30,114.887,41.207,14.769,2286,842,107.354,11.214
31,160.686,47.525,18.917,2030,843,117.759,12.460
32,787.906,110.091,36.983,1934,854,167.619,30.090
33,638.087,116.321,34.406,1992,892,76.675,28.440
34,585.301,93.893,33.734,2060,864,130.764,23.396
35,726.581,105.837,39.125,2139,881,172.235,25.850
36,523.977,92.558,33.119,2030,903,151.390,24.219
37,194.842,51.779,19.503,2106,908,161.565,14.097
38,865.532,113.918,37.844,2160,940,24.775,32.971
39,358.633,74.082,24.936,2126,926,122.005,21.632
40,497.584,86.845,27.666,2228,945,9.162,24.670
41,141.280,46.279,15.412,1978,954,59.036,14.097
42,347.765,72.836,26.284,2054,940,129.560,18.125
43,444.022,81.861,29.288,2013,954,111.161,21.076
44,700.188,106.228,36.423,2126,1020,32.152,27.956
45,829.824,108.417,36.983,1984,1031,12.381,29.956
