 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,508.452,103.559,31.632,1274,1118,77.125,24.920
2,284.888,64.844,22.289,1388,1098,108.435,17.452
3,308.952,87.663,24.543,1297,1123,111.038,18.377
4,101.690,38.287,14.664,1348,1126,147.265,10.272
5,503.018,87.361,30.278,1254,1170,81.634,23.674
6,145.161,44.731,15.612,1332,1161,73.610,13.146
7,124.978,44.517,15.612,1384,1157,106.390,11.454
8,130.412,47.311,16.624,1180,1159,122.005,13.554
9,343.108,68.796,22.975,1405,1213,57.529,20.559
10,328.359,68.066,22.652,1465,1201,103.496,20.264
11,690.873,125.987,37.266,1146,1251,83.211,29.838
12,121.097,51.049,17.107,1216,1218,101.889,9.692
13,398.999,92.345,31.632,1432,1277,77.125,18.778
14,133.517,48.557,17.488,1295,1307,40.914,11.437
15,220.458,57.796,20.091,1331,1313,52.125,16.668
