 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,271.692,67.638,24.480,856,286,30.256,16.155
2,187.855,61.836,22.289,1079,309,161.565,13.340
3,612.471,98.788,31.374,984,375,51.843,28.035
4,192.513,54.485,21.016,790,359,33.024,12.973
5,118.768,41.811,16.389,596,371,36.254,10.587
6,113.334,38.501,13.449,634,422,148.392,11.837
7,125.754,43.271,15.387,785,448,13.241,11.298
8,104.795,38.501,14.234,762,468,21.801,11.112
9,529.411,87.877,30.887,1059,474,3.270,22.907
10,187.079,51.477,19.243,686,483,15.945,13.392
11,331.464,68.066,23.967,1282,480,162.897,19.180
12,101.690,39.017,15.412,865,494,30.964,10.245
13,537.173,88.304,32.156,1004,497,170.538,22.907
14,142.832,51.352,21.599,845,511,11.768,8.836
15,195.618,56.336,22.289,845,525,18.435,12.137
16,239.089,76.360,22.737,912,538,54.462,17.731
17,424.615,92.861,34.316,1038,542,29.197,17.758
18,246.851,71.074,28.807,948,546,23.429,11.603
19,473.520,88.179,34.043,1049,560,10.437,18.502
20,187.855,51.993,18.732,834,597,48.814,13.706
21,226.668,59.344,22.463,942,598,168.690,14.097
22,137.398,44.303,17.016,880,642,21.251,11.423
