 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,272.468,72.534,28.766,2022,332,130.030,14.301
2,314.386,73.780,28.901,2067,433,127.569,16.155
3,107.900,41.509,14.769,1914,433,107.354,11.806
4,110.229,44.001,17.488,2154,442,130.914,9.515
5,121.097,52.207,20.644,2209,466,50.194,9.494
6,235.984,62.477,24.543,1871,491,158.962,14.906
7,308.176,78.764,29.195,2010,492,95.194,19.055
8,827.495,118.813,39.892,2072,522,149.470,29.397
9,145.161,53.755,18.979,1764,533,158.199,12.070
10,628.772,106.353,34.721,1990,545,125.707,27.368
11,663.704,103.345,35.875,1914,570,155.323,27.124
12,162.239,61.320,21.599,1846,591,78.232,14.224
13,183.974,52.082,17.840,2072,608,110.225,14.789
14,243.746,70.860,22.026,1974,617,126.870,18.850
15,343.884,71.590,23.261,2028,638,142.696,20.264
16,260.048,68.066,26.854,1962,670,131.009,15.158
