 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,104.795,41.509,15.387,1636,1165,103.241,11.033
2,145.937,47.525,17.555,1644,1194,107.526,11.980
3,385.802,87.058,27.027,1498,1202,109.026,23.381
4,204.933,59.558,23.177,1381,1210,98.746,12.581
5,107.124,39.017,13.678,1291,1255,14.931,11.454
6,263.929,79.280,22.907,1453,1252,112.620,19.313
7,149.042,47.525,17.355,1558,1262,156.038,12.130
8,162.239,62.780,18.334,1296,1287,144.782,14.914
9,100.914,44.517,15.687,1436,1318,38.157,10.220
10,103.243,46.582,15.004,1395,1350,139.764,11.454
11,250.733,64.328,23.261,1430,1408,65.376,14.934
12,103.243,39.533,14.584,1364,1389,115.017,10.573
