 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,202.604,56.763,21.328,350,862,51.710,13.652
2,198.723,54.360,21.219,380,904,48.366,14.329
3,230.550,55.517,18.669,336,922,19.290,17.337
4,178.540,50.320,16.925,414,943,38.660,14.978
5,444.022,98.788,32.023,286,965,172.093,25.467
6,332.240,68.154,23.261,456,958,142.696,20.264
7,446.351,78.550,26.796,337,972,9.462,22.907
8,134.293,42.541,14.978,418,989,28.072,13.196
9,301.966,65.788,22.907,434,1012,22.620,17.797
10,280.231,62.263,21.599,503,1037,78.232,18.250
11,551.922,87.574,29.341,389,1044,41.348,24.920
12,120.321,49.287,16.947,630,1046,62.103,11.702
13,259.271,65.272,24.480,549,1058,59.744,14.973
14,147.490,45.763,17.107,640,1056,55.491,12.460
15,413.748,76.574,27.142,490,1041,103.134,20.617
16,321.372,69.526,24.951,514,1076,47.862,17.885
17,611.694,96.083,32.071,464,1072,142.815,26.594
18,228.997,59.771,22.975,323,1103,57.529,14.329
19,375.711,77.090,28.000,581,1110,65.854,18.805
20,294.980,66.820,23.261,612,1085,142.696,18.913
21,152.924,47.009,15.883,281,1104,33.690,13.706
22,253.838,58.312,19.799,402,1124,20.854,17.621
23,281.007,62.566,20.794,492,1119,126.384,18.502
24,519.319,110.305,37.896,368,1132,144.462,21.482
25,412.195,79.582,27.027,586,1139,160.974,20.434
26,422.286,97.756,28.699,327,1142,162.121,22.026
27,407.538,76.574,25.793,419,1156,7.853,21.784
28,395.117,75.844,25.687,582,1175,22.166,20.883
29,238.312,74.812,22.026,511,1178,16.260,18.389
30,258.495,62.050,20.283,563,1191,124.380,17.736
31,451.784,83.534,30.584,539,1232,11.634,21.599
