 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,163.015,50.533,17.840,2070,698,20.225,13.216
2,318.267,70.042,24.193,2021,715,56.889,19.167
3,139.727,53.025,22.975,2204,733,57.529,9.670
4,257.719,65.699,22.044,1952,732,177.709,17.381
5,196.394,56.461,19.503,2062,762,18.435,14.097
6,209.591,53.755,19.019,2145,757,166.608,15.859
7,100.138,47.223,18.669,1958,774,109.290,9.589
8,323.701,69.098,23.805,2063,788,141.009,20.264
9,267.034,64.755,23.277,2125,792,150.524,16.198
10,163.791,51.263,20.091,2123,801,127.875,11.506
11,260.048,64.026,20.942,2292,809,165.379,17.621
12,883.386,140.600,42.382,2008,835,20.695,29.486
13,533.292,89.853,30.381,1920,816,106.858,22.907
14,192.513,53.755,19.503,2058,843,71.565,14.097
15,523.201,87.663,31.485,2196,875,72.072,21.145
16,197.171,63.082,25.060,2122,883,79.875,12.098
17,609.366,100.337,32.312,2279,918,64.134,27.886
18,742.883,102.099,34.032,2091,924,21.251,30.485
19,220.458,72.622,28.536,1970,941,81.119,11.374
20,569.000,91.401,31.546,2232,943,54.090,25.543
21,346.213,73.566,26.796,1952,913,99.462,17.569
22,325.254,69.098,24.369,2284,971,139.399,18.519
23,390.460,87.449,26.753,2007,969,107.241,20.562
24,304.295,72.622,26.840,2110,973,113.199,16.225
25,116.439,39.835,14.584,2199,978,154.983,10.573
26,863.203,113.704,38.131,2246,1005,139.686,32.599
27,158.357,60.501,21.219,1963,1006,94.764,12.180
28,208.038,56.122,19.975,1931,1010,131.424,15.859
29,794.116,112.583,36.646,2244,1101,80.311,30.179
30,118.768,53.328,16.198,2172,1079,67.620,11.454
31,294.203,66.820,26.284,2286,1106,76.430,14.886
32,579.868,104.893,31.546,2074,1115,54.090,25.551
33,895.806,116.196,37.896,2150,1095,144.462,31.834
34,534.068,86.542,29.813,1980,1113,108.970,24.670
35,411.419,83.195,31.448,1942,1161,78.690,16.740
36,218.130,61.106,25.075,2240,1165,71.565,12.240
37,562.014,93.465,35.940,2217,1144,101.310,20.264
38,470.415,81.861,29.538,2073,1179,72.646,22.026
39,344.660,72.836,26.505,2021,1150,105.422,18.502
40,201.828,57.884,23.327,2166,1186,79.114,10.573
41,144.385,46.065,17.016,1963,1183,68.749,11.454
42,114.111,46.065,17.818,2252,1189,98.531,9.258
