 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,1002.154,119.845,38.926,1144,746,84.806,33.998
2,586.078,90.369,31.448,1203,745,78.690,24.670
3,576.763,96.385,34.710,1347,712,113.962,21.175
4,156.029,47.311,17.016,1394,728,68.749,13.216
5,631.877,96.171,35.077,1255,758,78.408,23.789
6,108.677,47.828,17.970,1429,739,78.690,8.811
7,136.622,44.819,17.310,1287,740,75.256,10.573
8,378.816,77.909,29.722,1450,762,78.024,17.621
9,678.453,129.902,42.620,1394,730,97.125,23.789
10,529.411,92.131,33.352,1313,744,102.200,21.582
11,857.769,116.712,43.894,1424,808,79.592,25.578
12,946.263,118.474,42.738,1141,815,75.677,28.856
13,1016.127,121.910,42.529,1211,816,76.827,33.222
14,893.477,115.680,42.437,1290,839,85.236,28.194
15,846.125,112.885,41.643,1358,843,83.928,27.313
16,117.992,51.477,19.563,1413,809,97.765,8.951
17,567.447,106.530,42.116,1259,814,105.781,18.276
18,503.018,109.966,37.380,1292,882,81.870,19.879
19,623.338,97.203,35.473,1173,902,75.619,22.907
20,534.068,86.115,30.381,1244,885,106.858,23.789
21,236.760,68.582,23.967,1143,949,72.897,15.859
22,745.988,105.409,38.039,1455,972,76.608,26.362
23,756.855,102.829,35.473,1240,931,104.381,29.201
24,801.879,114.345,38.857,1111,977,57.031,29.372
25,102.467,38.501,14.584,1318,942,115.017,10.639
26,832.153,108.115,38.039,1296,958,103.392,29.956
27,678.453,98.361,33.177,1175,1000,79.287,28.140
28,579.091,92.131,32.156,1202,1015,80.538,23.789
29,1400.376,139.531,45.132,1351,1004,141.340,40.529
30,892.701,130.418,46.829,1245,1010,94.316,27.313
31,416.076,87.663,34.009,1432,1055,73.443,18.054
32,1269.964,159.806,52.406,1325,1022,106.607,35.717
33,219.682,62.050,25.414,1442,1062,56.310,12.215
34,813.522,109.663,37.844,1203,1080,77.905,28.856
35,426.944,83.107,31.150,1296,1087,98.130,19.383
36,815.851,141.757,38.896,1366,1087,103.092,32.396
