 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,284.888,70.042,23.460,2064,371,55.713,18.488
2,135.846,54.787,16.624,2033,364,122.005,14.687
3,159.134,61.747,19.563,2143,380,35.838,14.273
4,460.323,83.534,29.617,2083,412,22.751,21.850
5,231.326,63.296,21.292,2175,423,65.556,15.846
6,349.318,77.732,24.920,2276,479,81.870,21.155
7,578.315,95.567,32.312,1986,477,25.866,23.887
8,593.840,92.861,30.072,2031,508,31.827,27.313
9,204.933,64.328,20.568,2013,506,133.264,14.919
10,398.999,78.550,29.813,2330,541,34.160,19.290
11,295.756,66.304,22.289,2305,546,71.565,17.736
12,742.883,106.869,35.875,2218,569,114.677,27.779
13,755.303,119.027,38.485,2296,612,74.055,28.741
14,365.619,76.574,24.496,2166,594,142.306,22.026
15,541.831,89.248,29.552,2259,643,10.305,26.005
16,136.622,45.033,15.004,2197,643,40.236,13.216
17,239.865,60.804,20.794,2284,677,53.616,16.160
