 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,321.372,69.010,23.327,1462,1137,79.114,18.502
2,324.477,67.852,25.060,1440,1112,100.125,16.740
3,203.381,63.296,21.016,1163,1129,33.024,15.238
4,207.262,54.787,19.323,1225,1138,65.772,15.563
5,249.180,59.344,19.975,1312,1135,41.424,17.621
6,230.550,58.828,22.307,1378,1121,99.090,14.097
7,176.988,51.263,18.163,1144,1144,50.906,14.273
8,267.810,64.239,21.292,1397,1150,65.556,18.502
9,317.491,66.606,23.967,1458,1168,53.973,18.394
10,186.303,52.082,20.130,1256,1172,66.801,12.538
11,222.787,55.820,19.243,1136,1156,164.055,15.859
12,430.049,83.748,25.928,1187,1167,170.218,24.189
13,250.733,68.280,24.920,1374,1156,98.130,15.824
14,233.655,58.525,19.799,1301,1171,147.724,16.740
15,180.869,51.049,17.107,1348,1187,55.491,14.978
16,912.884,148.076,45.244,1395,1227,83.290,28.364
17,348.542,90.583,26.402,1440,1207,25.710,20.282
18,410.643,75.844,25.414,1112,1210,33.690,22.846
19,170.001,50.533,19.060,1297,1191,146.310,12.707
20,150.595,45.852,16.947,1170,1212,62.103,11.454
21,467.310,81.558,27.861,1191,1225,34.695,23.051
22,458.771,80.312,26.151,1259,1235,57.381,24.025
23,438.588,95.139,31.583,1133,1220,149.859,24.205
24,474.296,84.050,29.813,1208,1260,71.030,23.048
25,572.105,106.139,33.665,1232,1235,132.879,27.907
26,741.330,114.345,35.176,1382,1272,67.932,29.956
27,156.805,46.065,16.198,1486,1282,112.380,13.216
28,417.629,80.615,26.151,1230,1308,57.381,22.907
29,246.851,77.304,24.873,1324,1292,112.932,17.179
30,240.641,59.344,20.942,1399,1332,75.379,15.859
31,469.638,83.534,29.552,1141,1342,26.565,22.428
32,152.147,48.041,17.818,1366,1356,81.469,12.312
33,319.044,87.361,26.032,1186,1365,66.038,19.070
34,248.404,61.836,21.761,1414,1342,111.371,15.724
35,343.884,71.376,25.414,1338,1383,56.310,18.153
36,242.970,66.304,20.887,1382,1384,117.646,17.621
37,284.112,63.296,21.292,1225,1394,114.444,18.469
