 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,328.359,71.465,25.044,1771,1368,50.711,18.502
2,416.853,78.336,29.181,1728,1390,28.887,21.182
3,318.267,85.082,33.248,1737,1421,32.005,17.332
4,101.690,46.279,16.624,1808,1518,32.005,10.245
5,217.353,55.517,20.341,1752,1543,17.650,14.906
6,303.518,69.312,23.277,1796,1641,29.476,19.196
7,179.317,52.812,18.855,1751,1648,37.405,14.160
8,328.359,76.058,25.429,1806,1672,165.964,19.782
9,317.491,68.368,24.369,1748,1695,49.399,19.007
10,271.692,65.183,22.652,1771,1712,76.504,17.444
