 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,362.514,73.994,26.753,1950,1131,72.759,17.772
2,364.843,73.175,25.657,2121,1128,15.945,18.067
3,293.427,67.941,23.805,2244,1172,38.991,17.621
4,428.497,78.336,26.284,2111,1160,103.570,22.907
5,295.756,64.328,23.723,2183,1189,74.932,16.512
6,128.859,54.485,19.403,2155,1186,39.472,12.031
7,268.587,64.026,21.328,2230,1201,38.290,17.621
8,364.843,72.534,25.060,2272,1212,79.875,19.307
9,425.392,79.066,27.652,2109,1217,157.521,22.459
10,467.310,82.377,29.088,2232,1255,54.866,22.026
11,233.655,58.009,21.761,2269,1252,58.241,14.906
12,178.540,50.533,17.107,2162,1251,55.491,15.216
13,610.142,95.139,33.306,2192,1264,37.476,24.429
14,234.431,62.050,21.182,2134,1264,45.000,16.470
15,132.741,43.271,16.198,2265,1283,67.620,11.729
16,104.795,38.501,14.207,2135,1285,29.745,11.214
17,454.113,85.082,28.807,2204,1312,66.571,22.907
18,100.138,37.985,14.207,2177,1295,29.745,10.426
19,141.280,45.549,16.717,2253,1319,71.565,12.022
