 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,333.016,73.050,26.505,892,805,21.448,20.095
2,445.574,83.107,32.071,1064,804,20.925,20.264
3,597.722,95.353,32.895,1004,813,20.376,25.058
4,416.853,82.590,26.637,936,825,34.216,21.145
5,160.686,48.041,18.163,896,818,157.166,12.949
6,329.135,69.828,23.723,878,846,31.329,19.943
7,467.310,85.296,31.150,808,857,28.740,20.617
8,179.317,51.049,18.835,1046,847,169.216,13.216
9,491.374,86.933,33.107,979,865,25.201,21.476
10,596.945,92.861,30.584,926,871,11.634,25.296
11,153.700,51.049,18.163,806,891,157.166,12.219
12,282.559,68.796,27.355,1079,907,14.931,15.566
13,328.359,75.933,27.027,859,905,160.974,16.975
14,287.217,69.526,26.898,1096,923,31.608,16.155
15,362.514,74.082,25.611,918,929,26.565,19.383
16,147.490,47.009,17.488,868,946,40.914,11.958
17,265.482,61.534,20.794,814,957,36.384,17.974
18,551.922,94.409,33.212,954,958,21.801,22.026
19,432.378,83.320,29.552,1060,974,10.305,21.091
20,189.408,51.263,17.970,924,988,11.310,14.978
21,162.239,59.042,22.463,856,996,11.310,11.454
22,517.767,89.853,32.706,1033,1003,4.635,22.026
23,178.540,53.025,21.292,1093,1026,24.444,13.283
24,409.090,80.312,29.288,1119,1029,6.911,20.264
25,612.471,92.861,30.736,900,1064,27.300,27.472
26,189.408,51.049,17.107,945,1046,124.509,15.859
27,601.603,93.591,33.166,1018,1086,39.611,24.920
28,305.071,73.352,28.000,1115,1078,24.146,16.008
29,531.739,87.361,28.111,872,1068,122.196,26.196
30,254.614,61.017,21.016,854,1139,56.976,16.821
31,600.827,96.599,31.583,939,1155,59.859,27.495
32,516.990,87.877,29.088,888,1157,35.134,24.670
