 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,542.607,90.796,33.550,484,685,113.199,23.173
2,272.468,73.780,30.008,380,760,40.236,14.273
3,314.386,72.534,24.193,518,762,79.509,18.502
4,993.615,121.091,41.783,391,790,65.056,33.642
5,915.989,119.631,43.253,460,768,123.366,28.636
6,291.874,67.638,24.480,522,800,59.744,16.611
7,215.801,58.009,22.652,430,827,76.504,14.417
8,161.462,48.771,17.016,642,834,68.749,13.216
9,816.628,114.434,37.844,522,824,114.775,29.788
10,423.839,80.098,28.807,568,830,113.429,22.011
11,708.727,102.615,35.560,396,835,131.987,28.035
12,391.236,81.433,31.038,500,840,96.520,16.353
13,1068.913,129.990,45.483,458,842,111.595,32.004
14,211.143,58.614,21.509,641,847,124.992,13.216
15,530.187,93.288,33.119,616,850,118.610,22.011
16,1038.638,126.591,46.555,563,874,119.476,30.056
17,663.704,100.764,35.385,406,918,161.114,26.854
18,1013.022,144.515,49.410,655,911,129.936,30.321
19,104.795,37.771,13.678,462,924,104.931,10.573
20,454.889,84.353,31.632,705,926,102.875,19.018
21,180.093,52.723,19.243,428,947,15.945,13.397
22,481.282,91.099,34.316,546,946,119.197,19.757
23,673.795,128.051,42.520,510,949,124.019,25.574
24,203.381,59.042,20.738,636,1026,77.735,14.097
25,1097.634,131.273,46.521,677,1005,114.624,32.641
26,331.464,74.296,29.088,530,1032,144.866,16.861
27,416.853,81.470,29.617,584,1044,120.379,19.143
