 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,190.184,53.025,18.523,454,1440,154.654,15.036
2,260.048,65.574,25.230,477,1465,155.225,14.185
3,180.869,58.223,20.091,430,1465,105.255,14.959
4,471.967,82.377,28.468,459,1498,111.801,22.907
5,586.854,91.312,33.550,810,1566,150.068,23.674
6,731.239,111.978,36.220,736,1591,138.945,27.276
7,199.499,61.320,25.429,512,1606,165.964,11.922
8,286.441,69.098,27.525,604,1609,140.194,16.549
9,178.540,53.755,20.794,301,1610,126.384,12.184
10,1160.512,158.044,44.578,682,1633,161.565,36.093
11,518.543,87.574,31.138,587,1627,115.115,23.269
12,281.783,67.247,25.075,342,1649,108.435,15.883
13,329.135,88.002,30.648,390,1666,161.565,19.183
14,447.903,82.074,31.938,742,1690,155.556,20.095
15,909.779,116.837,40.260,608,1708,113.199,30.220
16,560.461,92.861,34.316,748,1721,131.878,23.436
17,673.795,99.695,34.910,712,1758,132.955,27.758
18,471.967,86.115,32.264,662,1768,124.992,21.854
19,541.055,91.099,30.837,532,1795,143.130,25.658
