 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,382.697,82.590,33.550,1468,182,166.329,15.507
2,363.291,93.075,33.906,1362,211,155.433,18.667
3,471.967,103.772,30.111,1469,240,69.444,25.536
4,517.767,85.385,30.317,1422,226,125.538,23.674
5,126.531,44.001,16.389,1368,243,143.746,11.558
6,301.966,69.098,25.044,1476,255,129.289,16.943
7,303.518,78.550,25.611,1352,259,130.815,18.690
8,337.674,72.961,26.017,1525,268,151.699,18.067
9,551.146,89.853,29.446,1406,270,128.928,25.217
10,110.229,40.993,16.925,1565,284,128.660,9.345
11,521.648,90.066,28.766,1356,307,130.030,25.918
12,535.621,91.615,33.166,1523,308,129.611,22.621
13,307.400,70.772,26.898,1416,331,148.392,16.809
14,262.377,72.018,23.723,1538,366,164.932,18.502
15,203.381,62.566,21.219,1314,367,94.764,14.234
16,421.510,81.558,27.370,1334,407,56.821,22.741
17,100.138,40.779,15.612,1426,390,16.390,10.237
18,231.326,63.509,24.575,1564,405,165.466,14.417
19,140.503,45.461,17.107,1534,431,78.111,11.635
20,190.960,58.525,22.026,1394,419,126.870,14.952
21,493.703,85.082,30.546,1365,446,146.768,21.419
22,249.180,72.018,23.277,1317,451,150.524,17.240
23,103.243,45.763,17.555,1368,486,17.526,10.573
24,636.535,115.289,39.599,1338,483,147.724,24.920
25,694.754,101.974,35.517,1391,526,7.125,25.512
