 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,631.877,96.296,33.895,1161,109,117.897,24.925
2,570.553,89.425,30.432,1118,139,157.891,24.670
3,512.333,85.599,27.987,1191,175,28.179,25.414
4,361.738,78.336,26.840,1223,185,23.199,20.883
5,490.598,87.058,30.584,1144,186,131.496,22.430
6,697.859,100.425,33.723,1284,200,146.725,27.427
7,492.926,83.409,28.807,1348,208,113.429,22.635
8,348.542,69.828,23.277,1215,221,150.524,20.883
9,353.199,84.566,27.213,1126,231,150.945,18.805
10,723.476,103.131,35.702,1076,247,105.751,27.313
11,537.950,91.312,31.925,1186,263,140.599,23.386
12,661.375,100.034,32.071,1265,277,164.055,27.042
13,100.138,46.795,15.883,1385,281,33.690,11.033
14,287.993,67.034,23.261,1047,275,127.304,18.083
15,347.765,71.288,24.811,1480,284,106.504,19.593
16,391.236,74.812,27.581,1115,300,153.435,19.313
17,503.794,84.139,28.590,1381,302,146.310,25.169
18,521.648,107.208,32.396,1250,316,157.620,25.374
19,746.764,104.805,33.212,1181,322,158.199,30.104
20,388.907,76.058,26.898,1135,327,148.392,20.852
21,265.482,63.509,21.437,1338,325,99.462,17.932
22,484.387,86.542,29.088,1434,339,144.866,23.168
23,103.243,47.223,15.687,1408,335,128.157,10.866
24,423.063,78.764,28.111,1092,339,122.196,20.441
25,100.138,39.533,13.931,1004,349,145.305,10.866
26,570.553,92.042,31.583,1213,347,112.989,24.492
27,263.153,63.296,23.805,1068,353,141.009,15.412
28,291.098,74.724,26.955,1283,371,168.690,18.502
29,349.318,69.828,24.873,1348,375,157.068,19.503
30,471.967,81.256,27.861,1139,388,161.565,21.805
31,417.629,78.852,27.652,1002,408,157.521,20.833
32,195.618,58.009,19.701,1292,410,153.435,13.791
33,555.027,89.034,30.546,1090,414,123.232,23.674
34,308.176,66.820,22.737,1355,424,144.462,19.224
35,203.381,58.009,21.509,1386,431,145.008,13.743
36,173.883,50.017,17.970,1372,481,11.310,13.579
37,524.753,91.099,33.119,1204,485,151.390,21.959
38,117.992,42.025,16.198,1336,538,157.620,10.866
39,252.285,61.836,21.016,1234,539,123.024,16.740
40,104.019,48.771,15.761,1283,542,153.435,11.837
