 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,369.501,73.780,24.193,326,984,10.491,21.145
2,333.793,69.614,23.261,381,999,37.304,19.383
3,471.967,106.264,31.913,347,1016,6.340,22.726
4,379.592,90.066,33.434,478,1050,71.565,16.740
5,222.011,62.050,20.130,576,1028,113.199,16.367
6,247.628,59.771,20.550,638,1042,149.036,16.943
7,125.754,49.715,16.460,506,1062,74.476,12.511
8,475.072,99.821,30.342,553,1048,115.821,22.328
9,107.124,40.993,15.612,656,1093,73.610,10.426
10,453.337,105.837,30.774,615,1095,13.241,20.713
