 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,114.111,44.215,16.925,1281,509,128.660,9.968
2,364.843,85.724,28.807,1274,516,113.429,18.571
3,152.924,59.771,19.701,1247,540,63.435,11.427
4,494.479,87.147,27.652,1305,554,59.349,24.616
5,365.619,84.050,26.796,1357,567,117.408,19.654
6,526.306,100.034,29.917,1390,615,76.373,26.323
7,383.473,83.446,25.687,1306,598,5.906,21.145
8,395.894,80.954,26.032,1190,603,156.038,21.805
9,468.086,94.232,28.981,1259,618,19.537,22.026
10,409.866,80.828,28.590,1183,637,146.310,22.026
11,534.844,89.337,30.137,1245,653,142.125,24.670
12,366.396,80.098,31.150,1348,657,98.130,17.444
13,430.049,81.986,29.552,1109,661,116.565,20.559
14,589.959,102.740,34.710,1322,665,113.962,23.207
15,413.748,87.788,28.097,1398,692,41.186,21.895
16,336.121,78.462,25.245,1428,712,60.751,18.913
17,363.291,80.954,24.575,1371,709,165.466,21.182
18,247.628,62.263,22.026,1282,702,126.870,16.155
19,112.558,48.469,18.163,1118,708,129.094,9.345
20,130.412,47.739,17.016,1202,730,68.749,11.549
21,350.870,74.724,23.935,1265,715,96.340,20.095
22,218.906,63.723,22.289,1351,717,108.435,14.766
23,567.447,96.510,32.742,1218,754,66.194,24.360
24,138.951,54.574,21.437,1075,723,99.462,10.573
25,144.385,57.493,19.243,1436,747,74.055,11.692
26,218.906,63.723,24.048,1128,733,118.443,13.910
27,121.873,47.311,17.310,1314,733,104.744,9.692
28,111.782,46.065,17.818,1068,769,81.469,8.546
