 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,246.075,67.550,27.142,1302,763,13.134,13.883
2,419.958,90.155,35.418,1240,761,174.289,16.740
3,320.596,75.328,29.813,1312,779,18.970,14.466
4,348.542,73.050,28.413,1204,798,7.125,17.621
5,414.524,84.050,31.828,1285,803,4.764,18.790
6,249.180,61.534,22.737,1200,834,35.538,15.481
7,438.588,81.861,30.648,1265,846,18.435,20.264
8,344.660,74.082,26.955,1325,835,168.690,17.621
9,385.802,77.606,28.536,1255,873,171.119,18.440
10,102.467,45.336,18.163,1342,869,165.964,8.811
11,118.768,50.836,19.878,1322,885,12.804,9.692
12,104.019,39.533,16.198,1233,903,22.380,9.189
13,296.532,70.344,27.142,1344,908,13.134,14.421
14,227.445,58.098,21.599,1298,931,11.768,13.216
15,169.225,49.287,18.523,1334,955,25.346,13.003
16,353.199,74.812,26.666,1261,964,7.595,18.147
17,121.873,41.811,15.883,1312,972,33.690,11.454
18,481.282,100.337,34.009,1279,998,16.557,21.504
19,196.394,57.279,22.307,1369,1006,9.090,12.335
20,194.065,52.598,20.341,1364,1030,17.650,12.335
21,206.486,54.787,20.091,1242,1032,15.255,14.687
22,107.124,38.287,14.234,1325,1040,158.199,9.692
23,273.244,74.812,28.317,1380,1047,174.644,14.978
24,170.778,50.533,19.323,1291,1057,24.228,12.538
25,205.709,60.590,22.652,1397,1071,13.496,13.823
26,246.851,59.860,22.652,1408,1101,13.496,14.097
