 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,225.892,62.352,21.219,1046,1008,41.634,15.768
2,443.246,84.050,27.666,1076,1028,127.235,22.065
3,253.838,71.715,24.048,1164,1033,98.427,17.051
4,186.303,57.279,19.563,1242,1075,54.162,15.819
5,895.806,119.543,43.530,1126,1063,144.058,27.412
6,278.678,67.550,23.277,1336,1062,119.476,16.997
7,138.175,45.033,16.198,1374,1079,22.380,13.216
8,172.330,52.509,18.163,1252,1073,112.834,14.952
9,220.458,61.534,23.059,1395,1076,133.452,15.261
10,909.779,122.035,44.246,1046,1097,144.728,28.180
11,153.700,54.271,19.878,1304,1093,102.804,11.980
12,612.471,103.559,39.294,1130,1103,137.726,22.555
13,839.139,138.838,46.169,1389,1122,138.094,28.345
14,711.832,105.837,39.451,1192,1114,119.427,26.089
15,474.296,96.938,30.938,1256,1140,160.017,22.726
16,1238.138,174.117,45.355,1121,1174,7.815,39.838
17,299.637,70.772,23.177,1058,1187,81.254,19.701
18,430.049,99.091,33.119,1228,1168,118.610,19.383
19,1402.705,184.262,59.860,1387,1181,137.386,32.408
20,619.457,97.845,37.046,1200,1200,115.346,23.869
21,787.906,115.075,43.521,1073,1209,148.241,23.853
22,437.812,90.280,30.584,1279,1243,78.366,20.575
23,868.637,117.656,42.583,1297,1210,114.444,28.510
24,858.546,117.228,40.356,1162,1225,126.119,31.406
25,826.719,120.877,47.691,1068,1258,154.855,23.560
26,851.559,115.982,42.382,1320,1314,159.305,26.432
