 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,319.820,78.248,25.368,1828,1233,110.323,18.146
2,166.896,50.231,17.107,1942,1250,124.509,14.329
3,262.377,64.844,22.514,2126,1278,59.421,16.740
4,342.332,75.453,24.193,1922,1273,123.111,20.260
5,357.080,81.558,28.097,2008,1281,131.186,20.264
6,377.263,76.486,25.687,1814,1292,157.834,21.076
7,423.063,88.216,28.699,2171,1298,107.879,21.502
8,527.858,93.804,35.702,1952,1317,105.751,22.907
9,749.869,110.696,36.327,2103,1353,157.166,29.408
10,398.222,80.526,30.008,1906,1354,130.236,18.083
11,571.329,108.240,34.620,2196,1351,104.744,26.245
12,799.550,118.083,41.783,2013,1385,137.564,26.523
13,563.566,93.804,31.828,1867,1417,85.236,25.406
14,104.795,45.461,18.163,2010,1410,129.094,9.345
15,537.950,92.256,31.287,2185,1451,170.272,24.035
16,531.739,94.018,29.617,2036,1471,112.751,24.588
17,483.611,89.764,31.840,1985,1498,165.579,22.853
18,537.950,89.639,30.008,1873,1503,130.236,25.850
