 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,219.682,60.501,20.436,1250,221,7.431,15.205
2,198.723,53.453,19.243,1094,274,15.945,14.329
3,409.090,76.788,25.230,1182,310,167.905,21.671
4,278.678,62.566,21.328,1108,331,38.290,17.621
5,406.761,76.147,25.611,1226,320,153.435,20.908
6,201.828,56.247,19.019,1150,350,166.608,15.575
7,451.784,81.042,28.208,1268,377,38.660,21.406
8,103.243,40.993,15.883,1184,382,33.690,9.851
9,488.269,85.687,31.632,1299,464,167.125,20.264
10,460.323,84.566,31.938,1392,530,24.444,20.489
11,196.394,67.461,23.723,1229,516,164.932,13.973
12,479.730,84.869,29.288,1350,552,46.219,23.641
13,226.668,71.502,22.289,1229,571,161.565,17.594
14,100.138,45.247,15.387,1257,587,113.629,11.352
