 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,108.677,50.836,17.377,1662,1367,59.534,11.077
2,166.896,53.755,20.568,1641,1358,99.866,13.652
3,111.782,45.247,16.460,1712,1430,74.476,13.083
4,114.887,41.509,15.761,1713,1446,63.435,10.639
5,253.061,59.860,22.857,1657,1450,117.553,15.859
6,190.960,57.154,21.599,1694,1507,78.232,12.335
7,128.859,44.606,15.587,1718,1500,132.709,12.335
8,109.453,40.049,15.004,1710,1522,139.764,11.454
9,172.330,51.477,19.503,1694,1536,108.435,12.567
10,219.682,61.320,23.510,1737,1592,102.995,14.050
11,119.544,42.025,15.158,1683,1608,35.538,11.369
12,176.988,52.812,19.243,1419,1611,15.945,12.335
13,194.065,53.239,18.586,1723,1607,95.440,14.952
14,228.221,60.288,20.644,1683,1612,140.194,16.211
15,172.330,52.295,17.840,1729,1647,122.905,14.952
16,326.030,79.582,29.088,1456,1669,125.134,19.394
17,120.321,46.707,15.056,1737,1685,69.444,13.216
18,378.040,77.606,28.208,1425,1685,141.340,19.180
19,228.997,61.534,23.277,1720,1692,119.476,13.397
20,336.898,79.280,27.581,1484,1700,153.435,20.038
21,109.453,42.239,15.612,1405,1715,163.610,10.098
