 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,602.379,97.115,35.680,1275,1341,32.905,23.043
2,237.536,64.542,20.493,1145,1345,25.463,17.079
3,135.846,45.549,16.246,1173,1348,49.399,13.216
4,904.345,121.180,43.743,956,1354,170.727,27.993
5,751.422,103.345,35.110,1214,1354,162.474,29.789
6,172.330,48.860,17.555,1129,1362,162.474,12.335
7,1362.340,143.785,52.347,1015,1389,6.766,34.361
8,136.622,47.009,18.669,1166,1376,19.290,11.339
9,232.102,59.860,22.874,970,1391,15.642,13.216
10,805.760,116.712,44.613,1166,1439,9.090,24.008
11,117.216,42.327,17.555,1006,1434,162.474,8.811
12,332.240,86.240,29.062,974,1447,165.964,20.137
13,328.359,88.909,36.646,1026,1480,9.689,13.528
14,149.042,55.820,20.644,940,1474,129.806,12.609
15,333.016,86.756,28.413,1261,1532,97.125,19.383
