 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,122.649,43.057,15.761,963,883,26.565,10.898
2,183.974,67.336,26.666,1030,881,172.405,10.423
3,241.417,64.719,25.075,1092,882,161.565,12.335
4,230.550,65.485,22.874,730,909,164.358,15.262
5,366.396,81.344,32.895,1006,926,172.304,16.740
6,143.608,54.485,19.563,702,939,172.235,10.573
7,224.340,60.074,20.568,741,939,170.134,14.978
8,283.336,70.344,25.230,834,953,12.095,14.692
9,135.070,54.574,23.177,1045,948,171.254,7.930
10,202.604,63.082,23.059,776,968,6.582,12.335
11,154.476,61.534,21.761,1002,976,21.371,11.815
12,100.914,38.803,15.761,722,999,153.435,9.331
13,191.737,57.066,23.327,840,1011,169.114,11.454
