 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,936.948,116.107,38.049,593,558,84.685,33.248
2,504.570,90.369,31.250,424,549,111.501,21.829
3,675.348,103.220,35.473,492,598,75.619,24.959
4,420.734,78.852,28.413,591,579,29.745,21.671
5,627.220,100.425,37.515,464,561,99.462,21.269
6,580.644,94.623,33.665,403,618,83.991,23.643
7,413.748,76.272,25.687,536,593,157.834,21.805
8,613.247,103.043,36.646,372,595,99.689,23.313
9,662.928,98.361,34.406,598,610,103.325,25.217
10,524.753,102.615,35.680,304,627,110.225,22.128
11,367.172,86.115,32.071,284,637,110.925,16.881
