 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,332.240,71.074,24.193,932,256,169.509,18.502
2,398.999,94.321,33.025,812,271,9.211,16.740
3,183.198,59.771,21.310,746,284,172.875,15.395
4,571.329,92.131,31.225,996,291,163.610,23.641
5,347.765,75.328,27.142,926,295,166.866,17.621
6,583.749,94.107,32.694,840,308,165.964,25.227
7,273.244,66.090,23.261,1055,345,155.376,16.367
8,498.360,87.574,29.722,976,365,168.024,22.808
9,434.707,83.232,27.820,1084,372,10.954,23.436
10,490.598,87.877,28.901,969,388,142.431,22.907
11,298.085,74.724,28.000,1196,411,12.724,16.740
12,303.518,71.502,25.657,1137,462,15.945,17.621
13,412.971,92.256,27.861,883,505,18.435,23.560
14,357.080,75.453,25.368,1096,512,159.677,19.701
15,395.894,79.582,29.617,1270,521,157.249,18.830
16,847.678,136.346,39.921,728,577,157.964,32.500
17,238.312,67.336,25.368,1064,581,159.677,13.760
18,599.274,94.321,32.156,957,595,9.462,25.516
