 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,506.899,88.607,33.166,1312,667,16.991,21.105
2,247.628,59.558,22.583,1402,666,20.556,15.859
3,122.649,44.731,16.198,1072,686,22.380,11.214
4,1013.022,129.902,49.103,1085,695,9.293,28.840
5,123.426,42.541,16.389,1137,704,36.254,11.423
6,677.677,104.893,41.792,1175,716,18.435,22.907
7,1092.977,130.507,47.683,1115,730,16.091,31.474
8,1585.127,175.237,53.397,1234,718,142.374,43.620
9,129.636,49.803,18.163,1046,729,39.094,11.539
10,102.467,39.747,16.078,1096,724,9.462,9.692
11,112.558,42.327,17.016,1095,729,158.749,9.253
12,107.900,40.993,15.387,1170,742,23.629,11.454
13,101.690,38.803,13.449,1080,753,31.608,10.573
14,104.795,41.509,16.246,1008,753,12.529,9.822
15,510.004,100.639,35.385,1039,762,18.886,20.264
16,682.334,102.917,37.172,1188,769,5.440,25.551
17,180.093,51.049,17.970,1329,785,11.310,13.397
18,879.505,121.910,42.874,1056,789,170.538,28.800
19,510.004,93.163,36.327,1004,796,14.036,20.264
20,121.873,47.525,18.163,1210,788,165.964,9.772
21,1039.415,126.164,43.521,1239,818,21.371,29.432
22,611.694,95.994,33.212,1382,814,21.801,26.166
23,195.618,53.025,19.701,1192,814,10.305,13.797
24,786.353,114.434,43.208,1006,819,177.663,24.670
25,269.363,64.542,22.583,1147,826,159.444,16.933
26,130.412,49.074,17.840,1223,824,159.775,11.454
27,124.202,43.271,15.761,1197,837,26.565,10.962
28,199.499,54.058,19.323,1210,849,24.228,14.317
29,944.711,121.607,39.105,1342,890,75.651,35.012
30,1055.716,124.402,42.874,1080,880,9.462,32.908
31,148.266,49.501,18.397,1166,874,16.699,11.753
32,683.110,103.950,38.777,1007,892,21.318,23.789
33,677.677,121.733,34.754,1405,878,120.466,28.523
34,1257.544,137.894,47.446,1165,903,15.068,36.549
35,1401.153,149.838,53.571,1214,936,53.696,36.733
36,391.236,85.599,30.137,1348,930,37.875,19.667
37,121.873,42.327,15.687,1003,924,38.157,10.573
38,756.855,105.107,35.962,1377,972,30.964,28.668
39,583.749,118.776,41.746,1000,987,7.275,18.502
40,1272.293,137.680,45.132,1164,1014,38.660,38.693
41,1057.269,126.894,42.309,1306,1016,31.373,32.704
42,506.123,89.978,32.504,1231,1023,32.829,21.145
43,109.453,39.319,13.931,1131,1010,34.695,10.573
44,107.900,39.017,13.216,1103,1022,53.130,12.180
45,464.981,86.933,34.361,1061,1028,22.620,18.110
46,597.722,94.107,35.264,992,1032,12.995,22.774
47,666.033,101.671,38.706,1108,1050,11.821,22.907
