 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,315.162,78.034,27.355,446,682,104.931,18.404
2,864.756,146.616,44.934,364,688,118.072,34.217
3,338.450,72.622,27.142,619,714,166.866,17.282
4,117.216,50.017,18.163,460,729,165.964,10.771
5,107.124,45.461,14.978,800,732,118.072,11.821
6,100.914,40.779,15.587,836,746,47.291,10.941
7,230.550,63.296,24.193,1011,740,123.111,13.975
8,511.557,86.845,29.617,658,753,149.621,24.297
9,1214.850,166.302,53.636,896,751,137.663,40.031
10,124.978,46.795,18.523,836,757,154.654,10.245
11,200.276,56.852,20.738,981,766,12.265,13.216
12,222.787,59.771,20.550,363,771,149.036,15.933
13,244.523,64.026,23.967,490,795,143.973,14.767
14,1512.934,185.419,62.858,956,845,95.631,33.130
15,869.413,124.490,44.132,488,860,153.947,31.672
16,544.936,91.010,32.312,579,849,115.866,22.841
17,269.363,65.058,22.583,392,880,69.444,18.491
18,356.304,80.312,27.327,346,875,20.772,20.216
19,117.216,53.755,19.878,728,873,12.804,10.051
20,859.322,112.583,35.940,757,872,101.310,33.304
21,735.896,117.869,39.599,551,884,159.146,26.242
22,206.486,69.187,29.538,495,884,162.646,9.420
23,313.610,72.748,25.732,693,933,51.953,18.067
24,121.097,44.001,18.334,636,918,144.782,9.968
25,163.791,52.598,19.799,891,937,32.276,11.980
26,904.345,114.434,37.046,634,977,64.654,33.480
27,370.277,74.598,25.793,732,951,97.853,20.264
28,1100.739,126.894,41.099,564,967,120.964,36.654
29,487.492,90.066,29.813,918,987,145.840,22.758
30,409.090,81.256,31.287,485,995,122.347,17.707
31,291.874,75.756,24.811,969,1026,73.496,20.472
32,1111.607,147.737,53.939,830,1033,128.367,29.281
33,182.422,55.820,20.942,383,1051,14.621,11.870
34,459.547,99.393,29.407,654,1062,8.616,22.026
35,105.572,40.263,15.387,997,1052,103.241,10.466
36,561.237,89.123,28.685,716,1057,132.510,26.432
37,460.323,85.599,29.288,977,1106,74.291,21.300
38,125.754,52.812,20.283,743,1079,145.620,9.851
39,130.412,44.303,15.883,858,1099,160.560,12.167
