 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,315.162,79.155,26.796,551,847,133.668,19.503
2,375.711,72.622,24.369,621,876,40.601,21.542
3,405.209,87.361,25.913,573,876,125.311,23.641
4,188.632,58.312,20.091,513,888,127.875,15.172
5,392.012,78.852,27.652,559,904,112.479,18.731
6,329.911,90.066,28.590,506,963,146.310,18.400
7,109.453,39.231,14.769,475,980,72.646,10.591
8,240.641,63.937,22.857,406,991,152.447,15.575
9,190.184,61.231,18.669,490,987,109.290,15.575
10,172.330,60.501,17.840,426,1035,122.905,15.367
11,307.400,77.518,23.327,355,1070,10.886,20.216
12,331.464,71.590,27.596,402,1086,106.699,15.846
13,261.600,63.296,24.064,387,1089,113.749,16.150
