 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,116.439,40.779,14.978,344,1146,118.072,11.325
2,594.617,98.575,35.680,417,1197,57.095,23.723
3,561.237,91.917,33.177,488,1177,100.713,22.086
4,528.634,90.583,32.789,526,1179,96.170,22.553
5,294.203,73.868,29.288,460,1182,96.911,14.097
6,704.846,101.369,36.551,606,1231,74.624,27.128
7,239.089,65.360,25.657,686,1220,74.055,13.216
8,981.195,123.760,44.865,557,1196,109.502,29.075
9,832.153,139.958,39.960,440,1198,104.036,29.655
10,971.104,119.720,42.874,653,1206,99.462,29.075
11,451.784,83.018,28.413,323,1260,60.255,21.504
12,250.733,58.614,20.794,364,1254,36.384,16.740
13,133.517,48.860,18.142,523,1269,60.945,10.573
14,190.960,56.033,21.796,704,1253,104.036,12.259
15,490.598,84.264,26.898,547,1287,58.392,24.728
16,437.035,79.582,28.000,352,1267,155.854,21.453
17,682.334,113.224,34.944,586,1293,33.690,28.035
18,461.876,83.107,29.446,670,1301,38.928,21.731
19,123.426,51.049,19.799,649,1333,32.276,11.686
