 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,551.922,98.361,35.418,524,1159,95.711,23.789
2,784.801,113.401,44.369,580,1209,83.157,25.551
3,764.618,107.171,39.569,648,1208,78.440,25.551
4,329.911,72.622,27.027,448,1195,70.974,16.740
5,672.243,101.760,38.384,496,1170,99.246,22.026
6,211.143,56.852,21.310,436,1206,97.125,13.216
7,657.494,105.712,41.137,606,1264,80.134,22.026
8,490.598,89.211,34.043,786,1266,79.563,18.441
9,560.461,95.869,37.380,546,1274,81.870,20.902
10,367.948,76.877,28.861,511,1254,102.339,17.279
11,516.214,91.099,34.463,444,1297,85.601,21.145
12,686.216,109.663,43.253,572,1313,86.496,20.264
