 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,552.698,95.050,32.396,604,447,67.620,27.313
2,288.769,65.058,22.566,370,443,38.660,18.690
3,350.870,77.304,24.873,480,477,67.068,21.175
4,680.782,104.289,36.391,621,476,173.047,29.956
5,159.134,47.009,16.947,605,494,81.027,12.335
6,629.548,102.740,32.599,409,539,18.925,27.719
7,435.483,85.724,27.539,509,534,172.648,24.920
8,463.428,81.647,28.590,677,574,56.310,22.026
9,257.719,61.622,20.887,641,564,117.646,15.859
10,675.348,120.059,34.855,428,610,69.274,28.369
11,453.337,80.828,26.898,675,624,58.392,24.192
12,477.401,98.877,33.723,455,623,19.855,21.126
13,757.632,109.575,34.642,504,657,82.694,31.805
14,840.692,112.155,38.896,596,677,76.908,29.075
15,629.548,96.171,32.777,446,663,36.254,27.313
16,639.640,100.034,34.406,660,644,103.325,26.789
17,102.467,39.747,14.343,644,676,132.510,10.591
18,625.667,100.034,30.774,494,678,113.629,28.140
19,161.462,47.311,16.947,575,715,62.103,13.216
20,187.079,59.558,21.885,412,700,130.101,13.128
21,504.570,88.607,30.988,465,741,75.174,24.372
22,479.730,84.353,29.088,680,741,54.866,23.247
23,175.435,52.295,17.840,504,743,57.095,14.579
24,516.990,113.829,34.710,611,755,113.962,23.682
25,453.337,80.401,27.355,455,757,104.931,21.147
26,403.656,75.844,25.075,687,787,71.565,22.731
27,457.218,84.050,30.163,571,799,83.290,21.426
28,131.188,43.057,15.412,354,785,59.036,12.335
29,411.419,89.034,29.288,651,809,74.291,20.108
30,562.790,90.155,31.925,715,809,50.599,23.961
31,357.080,81.558,25.060,510,798,169.875,20.264
32,683.110,98.877,34.855,463,853,69.274,27.138
33,698.636,111.853,36.551,528,856,74.624,26.962
34,125.754,43.787,15.004,680,820,130.236,12.692
35,482.835,95.139,33.895,588,826,98.973,21.528
36,697.083,99.393,34.009,708,859,36.573,28.574
37,100.914,38.073,14.207,438,846,119.745,10.367
38,225.116,66.606,21.437,559,867,9.462,17.621
39,725.805,105.535,34.043,622,901,79.563,29.780
40,492.926,87.361,31.287,685,904,80.272,21.145
41,1062.703,130.329,42.874,418,924,80.538,37.432
42,600.050,94.925,34.406,654,930,76.675,22.907
43,463.428,81.647,28.111,572,896,122.196,22.026
44,225.116,60.590,21.455,506,927,70.821,15.498
45,329.135,70.344,26.637,702,939,55.784,17.157
46,387.355,77.090,26.898,729,939,58.392,20.264
47,588.407,96.171,35.473,477,957,75.619,22.617
48,282.559,69.187,25.913,450,925,107.819,14.027
49,371.829,81.344,27.539,600,928,97.352,18.502
50,607.813,120.789,35.462,546,966,63.435,26.399
