 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,176.211,52.509,19.701,1513,732,100.305,12.901
2,242.194,59.860,19.975,1468,756,41.424,16.740
3,235.984,59.558,23.059,1554,774,83.418,14.097
4,123.426,41.295,15.004,1508,782,40.236,12.335
5,352.423,69.312,24.241,1469,800,160.907,19.701
6,142.832,47.223,17.355,1554,818,66.038,12.460
7,144.385,46.582,17.016,1497,837,111.251,12.335
8,142.056,46.065,16.624,1468,854,32.005,12.335
9,184.750,60.590,21.182,1549,879,73.072,12.821
10,147.490,45.033,16.246,1507,874,102.529,12.335
11,168.449,49.074,17.488,1544,903,139.086,13.252
12,146.714,48.041,17.555,1530,905,107.526,11.145
13,279.454,65.574,23.967,1470,928,36.027,17.553
14,190.960,54.876,20.341,1460,943,162.350,12.335
15,158.357,46.279,16.078,1516,1009,99.462,13.216
16,143.608,44.303,16.078,1488,1046,80.538,11.454
17,183.974,51.263,18.669,1456,1065,19.290,13.929
18,201.828,55.517,21.016,1432,1088,33.024,13.599
19,193.289,53.541,20.130,1439,1097,23.199,13.397
