 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,127.307,49.501,16.947,732,1136,62.103,12.177
2,234.431,74.510,24.496,801,1153,37.694,16.021
3,114.111,40.263,15.412,559,1168,149.036,10.245
4,104.795,50.836,20.942,610,1192,14.621,8.811
5,138.175,56.336,24.193,558,1243,169.509,8.811
6,156.805,60.288,23.277,632,1268,150.524,12.741
7,149.819,56.977,22.583,842,1276,159.444,10.518
8,101.690,45.763,19.503,834,1282,161.565,8.409
9,139.727,50.836,17.310,782,1376,165.256,12.827
10,408.314,82.590,27.327,710,1440,20.772,22.026
11,224.340,57.066,20.493,704,1502,25.463,16.717
