 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,394.341,74.598,25.044,1567,203,39.289,21.993
2,365.619,74.598,23.967,1594,217,143.973,21.145
3,379.592,73.050,25.230,1629,245,24.775,20.559
4,289.546,63.723,22.652,1685,295,103.496,18.283
5,359.409,81.861,24.920,1710,350,98.130,21.145
6,287.217,65.574,22.737,1629,375,35.538,18.316
7,197.171,54.058,17.621,1676,375,143.130,15.859
8,353.199,71.288,24.369,1653,417,167.471,20.216
9,297.308,65.360,22.737,1743,433,144.462,18.502
10,384.250,73.868,26.032,1698,468,23.962,19.989
11,110.229,41.081,16.174,1681,510,29.358,9.752
