 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,420.734,93.679,39.960,1451,1270,14.036,14.501
2,551.922,99.482,38.777,1380,1305,21.318,19.503
3,669.914,106.442,43.315,1479,1303,4.667,21.003
4,254.614,77.393,33.352,1446,1330,12.200,10.710
5,760.737,108.204,42.738,1370,1350,14.323,23.465
6,532.516,94.623,34.043,1351,1388,10.437,22.255
7,131.965,51.352,21.310,1513,1383,7.125,7.930
8,256.943,72.106,26.505,1470,1382,164.578,13.216
9,446.351,79.369,29.617,1388,1403,22.751,20.896
10,754.527,117.228,45.149,1299,1400,174.401,23.789
11,471.191,91.740,34.373,1259,1419,178.531,20.264
12,298.861,76.574,30.163,1522,1420,6.710,14.978
13,864.756,131.753,52.102,1286,1437,3.879,22.828
14,605.484,116.498,48.530,1463,1440,176.878,17.413
15,499.136,89.123,34.553,1312,1474,19.359,19.633
16,905.121,120.148,44.665,1414,1476,14.859,28.194
17,829.824,112.458,42.620,1490,1473,7.125,25.551
18,981.971,129.474,41.475,1534,1509,167.735,29.956
19,672.243,100.853,38.171,1360,1518,18.853,23.961
20,756.855,104.466,36.220,1484,1523,18.435,27.313
21,730.462,107.385,38.049,1433,1526,5.315,26.432
22,249.956,67.550,24.811,1403,1536,173.884,14.097
23,253.061,61.836,23.177,1449,1553,8.746,14.097
24,244.523,67.550,26.955,1561,1565,11.310,13.216
25,859.322,112.155,41.885,1400,1584,22.249,27.566
26,972.656,126.680,48.233,1469,1588,9.462,27.313
27,454.113,85.082,31.038,1552,1591,173.480,19.383
28,390.460,79.066,29.407,1570,1622,8.616,18.377
29,1309.554,138.624,48.968,1385,1640,8.276,37.004
30,576.763,93.982,35.077,1483,1630,11.592,21.113
