 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,520.872,108.115,34.009,1269,931,126.573,24.541
2,392.789,93.591,28.097,1202,956,48.814,21.805
3,224.340,61.320,21.599,1186,957,78.232,14.097
4,327.583,70.042,26.637,1328,935,124.216,16.372
5,143.608,48.771,16.174,1240,954,60.642,14.097
6,498.360,89.550,30.381,1158,978,73.142,24.436
7,406.761,83.320,28.208,1315,945,104.470,20.198
8,156.805,56.033,17.840,1362,947,122.905,13.706
9,728.134,106.655,35.647,1208,991,39.987,29.385
10,437.035,87.058,30.419,1428,995,79.992,19.725
11,343.108,70.042,23.327,1098,998,79.114,20.883
12,193.289,61.017,18.917,1253,991,62.241,14.577
13,170.001,48.469,16.554,1168,980,115.201,13.706
14,298.085,79.280,26.505,1367,987,111.448,16.916
15,138.175,45.033,15.412,1149,1004,149.036,13.003
16,394.341,98.272,32.312,1238,1002,101.004,21.959
17,124.202,42.025,15.587,1106,1005,132.709,11.837
18,257.719,65.485,23.723,1085,1013,105.068,15.783
19,357.080,72.409,27.027,1376,1030,19.026,17.621
20,347.765,72.622,26.796,1446,1017,99.462,17.070
21,514.662,93.163,29.327,1259,1039,32.735,24.662
22,625.667,94.623,32.420,1383,1041,137.203,26.391
23,175.435,63.207,19.563,1306,1038,97.765,14.978
24,290.322,73.566,28.317,1176,1043,95.356,14.978
25,211.920,54.574,19.343,1448,1070,59.931,14.978
26,393.565,92.986,28.901,1100,1055,127.569,21.498
27,180.093,52.598,19.701,1190,1081,79.695,12.335
28,207.262,56.336,20.738,1313,1068,102.265,13.216
29,503.794,89.123,33.107,1334,1075,115.201,21.866
30,340.003,88.820,30.648,1224,1099,108.435,16.437
31,378.040,84.780,25.075,1101,1140,71.565,20.264
32,371.829,76.272,28.861,1153,1122,121.264,17.269
33,140.503,44.001,15.387,1278,1141,76.759,12.959
34,159.134,62.780,19.060,1127,1145,33.690,14.526
35,254.614,74.296,24.496,1162,1156,142.306,17.968
