 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,249.956,60.074,20.493,1942,1351,154.537,16.740
2,284.888,67.852,25.687,1780,1391,157.834,15.761
3,267.810,63.296,22.583,1838,1446,20.556,16.394
4,109.453,47.828,17.377,1808,1450,30.466,9.560
5,253.061,61.534,22.463,1838,1495,11.310,15.859
6,232.102,61.622,23.510,1925,1534,167.005,13.890
7,110.229,46.065,18.835,1998,1579,169.216,7.930
8,107.124,40.779,16.246,1961,1585,12.529,9.692
9,119.544,44.731,17.310,1990,1605,14.744,10.139
10,116.439,45.336,19.563,2075,1615,7.765,7.868
11,297.308,69.614,26.753,1972,1638,17.241,14.816
12,495.255,105.196,34.855,2077,1653,16.144,21.556
13,405.209,80.098,28.981,2132,1638,160.463,20.108
14,577.539,108.845,37.182,2035,1653,13.707,21.145
15,129.636,48.255,16.246,1950,1652,167.471,11.454
16,390.460,83.195,33.352,2048,1668,167.800,14.978
17,219.682,61.622,24.920,1943,1672,171.870,12.125
18,395.894,87.574,34.642,1986,1688,172.694,15.114
19,419.181,80.615,31.840,1979,1706,165.579,18.502
20,502.241,93.591,33.025,2035,1723,9.211,21.732
