 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,180.093,51.566,18.835,605,1377,100.784,13.216
2,510.780,88.695,33.434,621,1423,71.565,21.145
3,361.738,74.598,27.596,546,1402,106.699,17.831
4,208.814,61.195,24.064,564,1403,113.749,11.454
5,117.216,46.582,19.563,580,1428,82.235,7.930
6,263.929,63.082,24.193,306,1438,56.889,15.568
7,345.437,75.114,26.196,394,1416,109.654,17.514
8,270.915,61.106,21.671,590,1443,63.435,16.740
9,406.761,90.280,30.419,444,1456,79.992,19.228
10,430.825,82.163,29.288,321,1434,111.161,21.024
11,117.216,47.098,19.563,372,1442,97.765,7.048
12,593.064,93.804,31.287,478,1476,57.653,25.551
13,388.907,74.384,24.496,625,1480,52.306,21.145
14,228.997,62.263,23.177,445,1469,98.746,14.978
15,267.034,60.804,20.283,514,1492,34.380,17.731
16,105.572,39.533,14.343,585,1482,100.620,10.540
17,426.944,82.679,28.807,596,1517,66.571,21.145
18,376.487,72.534,23.967,566,1490,107.103,21.993
19,117.992,44.819,18.690,363,1514,81.870,8.811
20,409.866,80.010,28.000,379,1529,77.276,21.145
21,254.614,61.106,21.455,518,1526,70.821,15.780
22,456.442,85.599,29.813,415,1507,108.970,22.459
23,421.510,79.155,28.317,306,1511,95.356,18.502
24,346.213,82.377,28.208,462,1518,141.340,18.913
25,107.124,40.779,15.004,583,1537,130.236,10.639
26,251.509,60.804,21.509,563,1545,145.008,16.720
27,175.435,51.352,18.397,616,1571,73.301,13.035
28,507.675,104.163,30.317,464,1559,125.538,25.389
29,537.173,90.583,33.177,370,1578,169.287,23.078
30,312.057,67.852,23.723,320,1596,74.932,18.434
31,115.663,39.533,13.931,544,1582,34.695,12.215
32,292.651,66.429,21.796,345,1613,75.964,19.031
33,334.569,69.098,24.064,549,1618,66.251,19.234
34,267.810,60.590,21.509,392,1611,34.992,17.202
35,443.246,81.558,26.505,424,1627,21.448,23.789
