 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,839.915,114.131,43.019,1919,1351,34.992,25.414
2,338.450,76.877,26.898,1870,1360,31.608,19.383
3,534.068,89.853,33.550,1953,1376,23.199,22.026
4,353.199,72.836,27.142,1897,1378,13.134,18.031
5,452.561,85.812,33.550,1793,1423,23.199,18.125
6,221.235,61.106,24.369,1899,1414,12.529,11.566
7,747.540,113.188,43.467,1959,1436,17.700,23.078
8,616.352,98.663,37.515,1848,1448,9.462,22.553
9,850.783,114.345,41.866,1794,1458,8.471,27.566
10,717.266,110.696,40.615,1881,1470,12.529,22.774
11,1224.165,154.608,52.012,1954,1484,26.131,35.613
12,461.876,100.248,30.381,2044,1489,29.539,23.674
13,637.311,99.393,36.220,1809,1493,18.435,23.404
14,342.332,78.639,31.632,1852,1506,12.875,14.860
15,660.599,106.869,41.792,1960,1522,18.435,22.459
16,164.568,47.828,17.840,1927,1529,32.905,13.216
17,324.477,84.655,35.264,1845,1546,12.995,13.132
18,543.383,102.704,39.569,1858,1566,11.560,18.502
19,850.007,116.623,40.423,1949,1580,16.460,29.946
20,457.218,105.107,37.057,1916,1620,18.004,24.670
21,687.768,119.027,40.615,1930,1654,12.529,24.588
22,780.143,128.442,47.093,2006,1654,17.418,24.643
23,322.925,81.772,29.722,1872,1651,11.976,17.452
24,305.847,71.590,28.981,1866,1675,19.537,14.687
25,536.397,95.139,34.765,1992,1688,8.746,22.026
26,258.495,72.925,30.381,1871,1684,16.858,12.441
27,897.359,119.809,45.993,1914,1698,16.699,24.670
