 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,310.505,66.392,22.975,408,955,122.471,17.621
2,395.894,77.606,28.000,454,959,102.724,19.188
3,223.563,56.852,20.130,520,970,113.199,15.543
4,309.729,68.066,25.075,578,973,108.435,18.502
5,333.016,73.655,28.468,650,1003,111.801,15.450
6,399.775,84.780,26.432,497,1032,53.130,21.453
7,150.595,52.384,21.182,639,1010,106.928,9.799
8,315.939,68.582,23.723,690,1011,111.801,18.946
9,222.787,56.852,19.019,373,1061,76.608,15.859
10,468.086,81.344,28.468,667,1079,68.199,22.568
11,200.276,54.058,19.975,529,1075,48.576,14.579
12,303.518,65.574,23.127,440,1066,107.745,18.502
13,431.602,77.179,26.284,384,1098,50.440,21.145
14,197.947,63.082,19.799,567,1094,32.276,14.373
15,388.131,73.655,24.951,596,1104,132.138,22.026
16,567.447,91.615,33.769,354,1106,97.496,22.907
17,141.280,46.065,18.163,624,1131,67.166,10.639
18,613.247,92.433,31.150,450,1118,151.260,25.551
19,105.572,38.803,14.234,521,1138,68.199,10.573
20,559.685,88.393,30.137,665,1124,105.255,24.479
21,557.356,91.312,33.212,510,1184,68.199,22.508
22,731.239,118.083,35.875,369,1187,24.677,27.994
23,416.853,76.877,26.196,286,1198,19.654,22.026
24,566.671,106.869,31.150,554,1189,118.740,26.432
25,374.158,71.590,24.048,655,1196,118.443,21.870
26,638.864,104.591,35.242,305,1242,53.130,25.946
27,405.209,74.812,24.241,475,1219,160.907,22.885
28,433.930,82.074,26.955,359,1233,11.310,22.026
29,754.527,102.313,34.214,607,1272,34.509,28.658
30,440.141,82.377,30.381,491,1304,60.461,19.618
31,596.945,90.796,30.137,638,1313,164.745,27.412
32,172.330,49.376,17.621,269,1315,36.870,13.216
33,323.701,68.066,24.543,536,1337,158.962,18.816
34,260.824,78.764,23.327,453,1367,10.886,15.859
35,281.783,64.542,23.327,635,1373,10.886,16.740
36,101.690,39.747,14.531,595,1382,75.964,10.639
