 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,545.712,97.668,30.988,1845,555,165.174,25.551
2,341.555,72.961,24.048,2001,584,8.427,19.701
3,265.482,78.034,28.468,2061,637,68.199,15.996
4,607.813,101.885,35.088,2074,639,51.116,25.354
5,158.357,59.469,17.107,2016,611,101.889,13.988
6,334.569,82.074,24.496,1822,618,127.694,19.383
7,364.067,79.708,24.432,1938,652,64.359,21.175
8,455.666,91.740,27.355,1971,640,165.069,23.789
9,112.558,53.025,18.163,1884,656,22.834,9.560
10,170.001,61.445,18.732,2128,676,48.814,14.597
11,107.124,50.747,16.078,2084,673,170.538,10.573
12,158.357,55.215,17.016,1934,675,158.749,14.169
13,638.864,105.837,34.316,1864,673,119.197,24.857
14,337.674,80.010,25.732,1967,699,51.953,20.724
15,475.849,86.631,28.042,1798,682,136.273,22.744
16,150.595,58.739,21.599,1854,679,101.768,12.086
17,127.307,54.058,19.243,2081,687,15.945,10.627
18,237.536,74.296,27.539,2022,693,172.648,13.947
19,181.645,62.566,23.967,2146,708,162.897,11.114
20,336.121,84.175,26.796,1966,725,170.538,19.917
21,173.883,55.606,20.091,2098,734,164.745,12.865
22,281.007,68.280,22.289,1848,749,71.565,17.621
23,347.765,84.780,26.505,1946,758,74.578,20.061
24,516.214,107.422,30.988,1885,750,165.174,24.874
25,510.004,112.067,30.837,2054,741,143.130,24.539
26,313.610,74.082,26.284,2096,739,129.560,18.125
27,315.939,80.740,29.930,1848,774,42.614,14.920
28,517.767,95.567,31.485,2013,765,17.928,22.026
29,223.563,61.747,20.111,1821,772,61.189,16.861
30,368.724,74.724,26.564,2032,791,174.289,20.489
31,385.026,92.986,26.840,2136,817,66.801,21.145
32,139.727,51.049,20.111,2014,820,61.189,12.215
33,238.312,67.034,23.723,2108,832,68.199,15.813
34,205.709,56.033,19.060,2059,825,33.690,15.859
35,157.581,56.461,22.566,2025,829,38.660,10.595
