 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,468.862,86.328,28.441,618,1148,16.189,22.011
2,468.086,81.131,28.590,558,1163,33.690,23.154
3,433.154,80.615,28.861,506,1182,31.264,20.883
4,333.016,70.344,23.805,584,1189,51.009,19.860
5,310.505,66.731,24.241,664,1181,109.093,18.067
6,204.157,65.058,24.936,466,1214,57.995,11.784
7,565.119,90.671,31.583,510,1212,22.989,23.789
8,427.720,79.369,27.666,410,1229,37.235,21.596
9,246.075,62.263,22.026,608,1205,126.870,16.457
10,102.467,43.485,17.840,642,1227,147.095,9.530
11,571.329,89.123,30.736,578,1250,27.300,26.005
12,238.312,59.771,20.111,440,1235,118.811,16.740
13,453.337,80.828,27.370,508,1235,123.179,22.459
14,623.338,97.026,32.919,484,1246,105.524,25.611
15,787.906,106.869,34.009,674,1277,36.573,31.718
16,200.276,61.017,18.835,378,1269,79.216,16.459
17,246.075,60.074,20.091,388,1284,52.125,17.279
18,473.520,87.700,30.938,592,1272,160.017,21.182
19,596.945,92.647,30.137,526,1282,127.875,26.993
20,154.476,47.009,15.412,332,1281,120.964,14.417
21,193.289,51.779,17.840,424,1288,159.775,15.575
22,566.671,93.377,34.271,648,1284,133.958,24.035
23,648.955,97.845,34.463,452,1289,147.529,24.670
24,369.501,72.836,24.873,691,1299,157.068,20.489
25,280.231,69.312,23.460,732,1296,124.287,17.731
26,173.106,49.287,18.586,366,1296,121.430,13.216
27,611.694,94.321,32.611,582,1308,141.582,25.543
28,218.130,59.042,20.644,390,1309,129.806,15.363
29,210.367,56.247,20.091,348,1319,142.125,14.626
30,133.517,45.247,15.056,708,1329,20.556,12.335
31,149.042,51.779,21.016,522,1324,123.024,10.245
32,406.761,75.844,25.928,460,1327,99.782,21.145
33,567.447,91.099,32.895,490,1331,110.376,22.665
34,365.619,87.574,28.000,412,1342,155.854,18.399
35,690.097,98.663,32.420,551,1344,132.797,28.764
36,567.447,94.018,32.919,588,1351,164.476,23.247
37,176.211,53.541,21.016,522,1349,123.024,12.863
38,449.456,79.885,28.590,674,1384,33.690,21.760
39,199.499,52.082,18.979,479,1371,111.801,14.097
40,357.857,74.598,26.840,395,1372,113.199,17.970
41,335.345,71.502,27.652,655,1378,112.479,17.444
42,127.307,41.811,15.387,425,1388,103.241,10.573
43,374.935,73.050,24.936,616,1396,147.995,20.559
44,312.834,75.026,29.341,581,1396,131.348,15.190
45,594.617,95.353,30.317,442,1425,35.538,27.236
46,457.995,82.502,28.699,558,1406,107.879,22.065
47,587.630,92.131,33.895,498,1411,117.897,23.214
48,183.974,54.787,20.625,456,1438,109.983,12.180
49,228.221,59.344,21.292,472,1439,114.444,14.978
50,143.608,48.255,18.163,530,1445,104.036,12.372
51,133.517,51.352,21.509,457,1472,124.992,10.147
52,135.846,46.279,18.523,470,1472,115.346,10.866
53,166.120,49.803,18.334,418,1505,144.782,13.397
