 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,657.494,112.155,34.316,1878,1057,48.122,27.802
2,250.733,59.558,20.130,1930,1040,23.199,17.444
3,158.357,48.469,17.016,1958,1065,68.749,13.684
4,489.045,83.320,26.970,1919,1053,141.633,24.670
5,428.497,78.852,26.796,2009,1111,62.592,22.421
6,423.839,79.885,30.342,2040,1119,64.179,19.960
7,404.432,76.663,28.468,1832,1137,68.199,18.502
8,311.281,83.748,24.936,1881,1111,122.005,21.040
9,374.935,83.534,25.913,2149,1127,107.819,20.778
10,102.467,38.803,14.234,2182,1151,68.199,9.692
11,593.840,93.075,32.599,2000,1177,71.075,25.054
12,193.289,52.812,19.060,2112,1161,56.310,13.879
13,370.277,75.026,24.732,2061,1152,94.086,22.428
14,426.944,80.917,29.552,1803,1191,79.695,18.502
15,544.160,92.647,32.789,1904,1199,83.830,23.485
16,123.426,43.271,15.056,1982,1191,69.444,11.423
17,597.722,96.385,36.327,1926,1217,67.166,22.289
18,418.405,80.098,28.413,2116,1220,60.255,21.502
19,127.307,43.057,15.612,1872,1211,106.390,10.573
20,402.104,79.796,27.370,1840,1246,56.821,21.514
21,227.445,58.098,22.097,2009,1245,66.501,14.097
22,662.151,98.361,33.248,2031,1257,57.995,26.854
23,351.647,78.639,29.813,1891,1245,108.970,16.443
24,369.501,92.772,28.861,2142,1281,77.661,20.060
25,597.722,95.567,34.676,2067,1299,62.784,24.239
26,287.217,77.393,27.861,1943,1299,71.565,14.978
27,110.229,38.803,14.343,2114,1269,100.620,9.692
28,478.177,83.534,29.062,2024,1312,75.964,23.703
29,461.100,88.304,29.538,2073,1319,17.354,23.175
30,468.086,85.812,30.381,2096,1363,60.461,22.726
31,153.700,50.017,17.555,2074,1352,72.474,13.216
