 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,280.231,65.876,25.075,1374,699,161.565,14.097
2,176.988,52.082,19.463,1325,721,174.806,12.335
3,452.561,80.828,28.861,1133,738,12.339,21.732
4,1292.476,138.499,51.079,1160,774,14.995,34.040
5,919.870,121.696,46.354,1333,772,8.746,27.313
6,112.558,38.073,13.763,1091,784,39.806,10.573
7,947.816,122.551,41.746,995,787,172.725,29.956
8,778.591,106.655,38.485,1386,806,15.945,26.284
9,1081.333,127.321,46.530,1184,811,18.778,32.558
10,1058.821,129.600,47.225,1306,801,171.416,31.582
11,690.873,129.688,40.124,944,808,171.158,25.543
12,614.023,92.558,30.546,1256,824,33.232,26.789
13,638.087,102.526,34.316,1125,827,29.197,26.160
14,547.265,97.720,38.293,1056,823,23.025,19.786
15,365.619,77.304,30.137,1410,841,37.875,17.594
16,364.067,84.478,33.492,1424,849,35.362,16.821
17,222.787,60.162,24.575,1062,835,14.534,11.454
18,698.636,108.329,43.396,976,843,174.174,23.058
19,1121.698,128.567,47.225,1142,864,14.036,33.989
20,752.974,110.998,42.337,1314,865,12.011,23.868
21,1113.160,127.498,44.246,1209,873,12.653,32.571
22,109.453,44.090,18.397,1428,884,16.699,8.268
23,583.749,93.377,32.035,1038,903,31.504,25.551
24,388.131,78.123,27.666,1384,883,170.838,18.502
25,298.861,78.123,30.774,1433,892,166.759,15.859
26,489.045,90.369,34.642,1169,907,7.306,19.234
27,337.674,71.804,27.596,1425,902,163.301,17.444
28,170.001,55.517,22.652,1220,920,13.496,11.145
29,105.572,43.057,18.397,1179,925,16.699,7.930
30,502.241,85.082,30.381,1046,938,16.858,22.907
31,1346.814,140.172,49.039,1164,962,17.784,36.123
32,307.400,74.901,29.722,967,951,11.976,14.393
33,336.898,70.042,24.048,1440,956,151.557,19.892
34,537.950,101.155,40.124,1285,980,8.842,18.488
35,299.637,71.590,28.861,993,976,12.339,14.978
36,381.145,79.066,30.072,946,979,5.042,17.625
37,588.407,91.099,31.767,1133,991,19.440,25.776
38,794.116,113.615,44.899,1040,996,15.945,23.619
39,421.510,89.123,28.861,1314,1013,12.339,21.145
40,614.799,108.845,40.615,1057,1018,12.529,21.277
41,168.449,52.384,20.625,1002,1012,160.017,11.150
42,225.892,70.256,22.097,1424,1025,156.501,16.549
43,241.417,72.018,25.230,1102,1038,24.775,13.743
44,392.012,75.844,25.245,1266,1047,29.249,21.145
45,637.311,97.631,35.473,1298,1053,14.381,24.479
46,846.125,110.821,38.293,1151,1058,23.025,28.590
47,148.266,50.320,18.855,946,1041,142.595,11.987
48,326.806,71.892,27.355,1426,1054,14.931,16.027
49,335.345,74.082,26.196,1030,1076,19.654,17.621
50,576.763,92.861,34.043,1113,1085,10.437,23.789
51,697.859,100.853,35.951,965,1084,17.103,27.313
52,117.992,40.779,14.531,1181,1066,104.036,10.573
53,166.120,59.042,23.177,1294,1069,171.254,10.573
54,113.334,41.509,16.246,1071,1088,12.529,9.692
55,248.404,61.747,22.463,1003,1093,11.310,15.859
56,316.715,70.344,25.075,954,1122,18.435,17.621
