 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,215.025,61.445,23.460,654,527,34.287,13.083
2,135.846,50.533,20.794,671,534,53.616,10.591
3,173.883,57.191,17.840,184,575,110.225,14.665
4,117.992,42.025,15.158,152,602,54.462,11.821
5,287.217,65.272,22.583,240,638,20.556,18.125
6,170.778,50.017,17.970,106,633,11.310,13.216
7,270.139,80.526,26.490,376,658,176.186,17.663
8,166.896,63.296,21.310,604,665,29.745,12.538
9,429.273,89.853,34.855,366,698,163.856,17.797
10,294.980,76.449,31.840,464,696,165.579,12.335
11,230.550,61.106,25.928,422,739,170.218,11.454
