 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,471.191,87.361,32.919,1137,144,15.524,19.120
2,352.423,71.590,23.261,1347,153,127.304,20.264
3,302.742,68.280,23.723,1038,181,74.932,18.519
4,328.359,74.082,25.687,1180,198,30.964,18.141
5,510.004,98.700,32.895,972,193,172.304,23.852
6,603.156,93.502,32.312,932,228,11.004,25.611
7,631.101,97.845,34.271,1113,233,17.969,26.432
8,143.608,50.533,16.947,1224,234,27.897,13.952
9,150.595,51.691,19.019,980,246,13.392,13.003
10,902.016,116.410,38.946,1344,255,142.352,31.351
11,378.816,87.361,29.552,1008,279,169.695,21.145
12,162.239,49.074,17.970,935,294,11.310,11.454
13,863.203,120.789,40.815,1176,321,32.661,29.797
14,232.102,60.804,22.907,1055,329,22.620,14.978
15,721.147,104.679,35.940,1224,344,11.310,26.302
16,444.022,79.582,27.652,1185,343,157.521,22.159
17,429.273,87.361,29.722,1078,365,168.024,19.383
18,363.291,78.425,29.813,1232,375,18.970,16.027
19,131.188,45.033,17.840,964,381,32.905,10.639
20,511.557,90.369,34.032,1265,388,21.251,20.163
21,398.999,81.344,30.278,1117,387,171.634,18.426
22,692.426,107.083,39.569,1178,398,11.560,26.301
23,478.177,92.558,32.312,1095,405,168.996,21.453
24,121.097,42.025,16.460,988,411,164.476,10.573
25,136.622,45.763,16.947,956,416,8.973,11.454
26,634.206,95.869,34.032,1355,430,21.251,24.788
27,409.090,84.139,33.025,1221,448,9.211,16.740
28,124.202,40.565,14.450,1406,455,37.569,12.335
29,402.104,90.280,29.538,1074,468,17.354,21.845
30,700.965,100.551,34.910,1253,479,10.176,28.165
31,514.662,86.845,28.861,1153,481,31.264,24.479
32,270.139,66.001,26.032,928,475,23.962,14.973
33,727.357,103.131,36.391,1098,482,6.953,27.313
34,467.310,90.583,33.166,950,484,16.991,21.059
35,512.333,103.861,37.266,1011,488,6.789,22.008
36,747.540,116.410,43.467,1011,515,17.700,23.125
37,102.467,38.287,15.387,1199,502,13.241,8.811
38,420.734,76.877,26.505,943,548,21.448,20.264
