 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,127.307,50.533,21.761,1413,64,31.759,9.406
2,121.097,50.017,20.625,1385,72,19.983,9.669
3,129.636,48.985,17.970,1356,73,11.310,10.433
4,115.663,47.525,20.111,1448,81,28.811,9.062
5,131.188,46.279,17.107,1170,95,11.889,10.573
6,349.318,74.207,26.796,1256,108,152.592,18.067
7,555.027,92.131,33.177,1306,115,169.287,22.026
8,588.407,99.393,37.670,1207,114,169.216,21.356
9,111.782,41.081,15.883,1406,128,19.440,9.692
10,107.124,46.279,16.246,1439,127,167.471,10.573
11,152.147,58.525,18.078,1088,156,43.025,13.750
12,149.042,58.739,22.907,1175,160,22.620,13.003
13,137.398,47.828,20.130,1022,162,23.199,10.139
14,104.795,39.017,13.216,1246,154,143.130,11.423
15,583.749,97.417,36.805,1204,159,168.959,20.264
16,314.386,72.836,28.468,1075,199,21.801,14.488
17,162.239,51.263,20.568,1378,214,170.134,11.454
18,802.655,112.885,39.333,1242,217,164.407,27.313
19,151.371,47.525,17.488,1307,221,139.086,12.712
20,756.079,107.599,38.141,1078,239,173.367,26.746
21,103.243,49.590,20.738,1260,248,167.735,7.048
22,101.690,42.844,18.163,1380,266,14.036,7.433
23,541.055,94.107,36.123,1139,269,167.320,21.251
24,156.029,51.263,18.163,1200,265,157.166,12.538
25,107.124,41.811,17.107,1263,271,168.111,8.811
26,575.986,95.353,35.962,1226,281,149.036,22.846
27,104.795,37.985,14.531,1123,295,14.036,10.573
28,801.879,138.624,47.878,1156,318,167.242,24.916
29,673.795,114.220,44.925,1391,352,168.690,20.044
30,458.771,91.099,36.508,1226,354,171.674,17.621
31,106.348,40.263,15.883,1322,365,146.310,9.670
