 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,411.419,81.986,28.981,1174,737,109.537,20.737
2,209.591,59.219,23.410,1086,768,70.201,11.454
3,149.819,47.311,16.717,1267,772,71.565,12.335
4,342.332,74.510,25.913,1148,793,35.311,19.072
5,194.065,56.247,19.060,1261,806,146.310,15.330
6,809.641,135.188,42.529,1175,805,103.173,35.242
7,333.016,82.502,26.446,1283,850,119.982,19.383
8,305.847,67.336,23.723,1105,851,105.068,17.618
9,452.561,105.748,31.828,1254,868,94.764,22.026
10,456.442,85.082,29.813,1396,901,71.030,21.277
11,327.583,87.574,30.381,1303,914,73.142,17.271
12,154.476,51.868,18.163,1166,885,112.834,11.454
13,149.819,51.049,19.701,1194,917,79.695,11.404
14,201.828,60.074,21.292,1129,928,65.556,14.531
15,114.111,39.533,14.234,1282,920,111.801,11.454
16,365.619,74.812,27.355,1074,929,104.931,19.873
17,270.915,72.534,27.142,1260,962,76.866,16.447
18,166.896,63.509,19.019,1318,932,103.392,13.132
19,226.668,57.582,20.493,1140,954,64.537,16.361
20,143.608,47.400,17.555,1229,940,107.526,10.573
21,202.604,67.034,22.583,1162,944,110.556,16.394
22,423.063,80.312,28.000,1393,983,77.276,22.224
23,128.083,46.795,18.397,1376,1006,73.301,10.573
