 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,632.653,97.115,35.264,443,651,77.005,24.136
2,782.472,106.353,38.736,574,669,72.801,27.975
3,295.756,69.010,25.368,651,639,110.323,17.179
4,623.338,95.567,35.962,476,679,59.036,23.674
5,603.932,98.236,38.896,607,688,76.908,20.264
6,702.517,106.869,39.804,755,691,84.920,23.435
7,489.821,86.417,31.840,530,689,75.579,21.145
8,212.696,57.884,23.127,677,681,72.255,12.335
9,156.805,52.812,22.097,587,683,66.501,10.471
10,727.357,110.393,40.767,646,689,96.203,23.789
11,321.372,67.550,24.811,473,717,73.496,18.488
12,966.446,153.237,45.696,533,715,109.134,32.353
13,300.413,66.090,25.687,408,746,67.834,16.069
14,122.649,42.541,16.246,612,746,77.471,10.573
15,176.988,51.993,19.878,442,756,77.196,13.397
16,1027.771,129.777,45.167,667,788,69.444,31.718
17,381.921,75.114,27.581,493,778,63.435,18.502
18,303.518,77.518,26.151,456,788,32.619,17.488
19,131.188,56.763,17.310,722,771,104.744,13.684
20,130.412,47.009,17.970,530,777,101.310,11.037
21,437.035,80.828,29.088,574,777,91.736,21.145
22,1521.473,175.967,57.438,394,847,85.601,40.529
23,281.783,67.638,25.793,632,786,97.853,14.916
24,697.859,101.155,36.805,508,833,78.959,25.551
25,1083.662,123.886,42.005,455,880,80.340,33.368
26,219.682,57.066,20.625,374,856,109.983,14.978
27,178.540,56.763,18.523,409,883,154.654,13.598
28,840.692,140.688,42.965,454,946,74.539,30.061
29,227.445,59.042,22.026,360,936,53.130,14.417
30,797.997,110.607,39.599,463,990,69.146,27.302
31,111.782,50.533,18.586,377,979,121.430,11.485
32,740.554,127.108,41.587,499,1073,53.616,29.079
33,156.805,54.058,19.701,686,1039,100.305,11.773
