 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,104.019,43.057,16.947,1471,282,8.973,8.811
2,395.894,79.066,30.584,1348,303,11.634,18.394
3,443.246,79.155,28.111,1188,314,32.196,21.747
4,213.472,63.296,23.327,1456,298,169.114,13.216
5,400.551,76.877,28.000,1094,302,167.276,19.383
6,468.862,81.131,27.213,1050,299,119.055,23.789
7,493.703,84.050,30.111,995,318,20.556,22.970
8,427.720,77.820,27.666,1460,322,9.162,21.145
9,442.469,91.099,29.327,1358,335,32.735,21.058
10,936.948,117.744,40.076,1116,353,33.341,30.837
11,292.651,65.146,23.723,1233,336,21.801,15.859
12,152.924,47.098,16.389,1205,341,36.254,12.259
13,356.304,72.320,25.368,1479,341,159.677,19.018
14,310.505,76.788,27.142,1408,355,13.134,16.367
15,333.016,68.582,22.514,1327,364,30.579,20.728
16,197.171,55.304,19.563,1198,370,35.838,14.103
17,107.900,40.263,15.209,1061,360,169.992,9.692
18,203.381,57.582,23.261,1101,361,155.376,12.223
19,565.895,91.099,32.156,1253,382,9.462,24.421
20,101.690,48.771,15.412,1362,382,30.964,10.573
21,787.906,130.757,37.484,1112,395,156.448,31.388
22,593.840,108.329,31.485,1199,407,162.072,26.367
23,294.203,65.574,22.097,1263,423,23.499,19.122
24,232.102,67.247,21.761,1015,416,158.629,15.777
25,458.771,80.615,26.796,1392,422,99.462,22.510
26,411.419,76.788,26.151,1360,433,122.619,21.015
27,181.645,53.541,17.840,1086,436,147.095,14.097
28,383.473,74.384,27.027,1289,441,160.974,18.502
29,121.873,43.485,14.664,1179,457,57.265,12.335
30,542.607,94.321,31.150,1417,466,8.130,22.950
31,562.790,97.329,34.406,1208,478,13.325,22.604
32,542.607,87.877,28.699,1294,478,17.879,25.551
33,124.978,49.287,16.460,1252,510,15.524,13.901
34,113.334,43.271,15.761,1182,519,153.435,10.886
35,121.873,49.287,16.389,1398,532,36.254,12.335
36,104.795,41.509,15.412,1422,529,30.964,10.573
37,106.348,44.819,16.717,1375,528,161.565,9.692
38,156.029,62.050,19.323,1260,592,65.772,14.066
39,108.677,40.263,14.769,1302,589,162.646,10.573
40,100.138,37.771,14.234,1122,604,21.801,10.257
