 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,102.467,48.557,20.091,1283,1391,15.255,7.930
2,260.048,76.272,28.468,1180,1440,158.199,14.574
3,188.632,55.820,20.942,1212,1472,22.249,12.372
4,194.842,69.828,21.509,1104,1510,124.992,16.428
5,184.750,61.106,23.327,1163,1523,169.114,10.573
6,110.229,48.255,18.835,1279,1534,10.784,9.692
7,100.138,42.025,16.198,1137,1556,45.000,9.602
8,209.591,72.106,31.767,1286,1577,160.560,12.567
9,131.965,49.803,18.163,1158,1634,39.094,12.624
10,115.663,49.074,17.555,1186,1629,162.474,9.692
