 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,375.711,89.248,35.264,1224,1514,167.005,18.865
2,620.233,98.361,35.077,1142,1576,11.592,25.551
3,475.072,83.623,30.163,1227,1586,173.290,20.264
4,386.578,75.026,26.505,1106,1608,158.552,20.559
5,348.542,75.026,26.666,1344,1611,172.405,18.125
6,156.805,46.493,16.198,1572,1641,22.380,14.097
7,377.263,77.732,25.657,1154,1648,15.945,21.145
8,555.804,101.583,34.676,1418,1658,152.784,23.941
9,179.317,66.518,25.913,1355,1672,144.689,10.855
10,583.749,101.797,35.110,1206,1682,162.474,24.239
11,166.896,51.993,17.970,1569,1676,101.310,13.216
12,550.370,110.216,35.088,1026,1707,141.116,22.731
13,125.754,43.787,15.158,1514,1714,35.538,12.215
14,360.186,80.828,28.861,1375,1724,102.339,17.256
15,434.707,82.804,30.584,1404,1747,168.366,20.217
16,572.881,96.901,35.209,1245,1747,148.299,24.920
17,362.514,85.296,33.025,1071,1770,170.789,17.319
18,225.892,63.082,24.193,1412,1764,169.509,12.335
19,218.130,62.477,20.111,1522,1785,61.189,16.155
20,167.673,55.517,21.182,975,1783,163.072,11.454
21,348.542,74.510,26.637,1427,1795,145.784,19.126
22,423.063,84.478,27.142,1346,1822,13.134,22.026
23,108.677,40.477,14.343,1390,1829,79.380,11.241
24,197.171,57.493,19.403,1464,1837,129.472,14.723
25,198.723,61.747,22.514,1312,1846,149.421,14.329
26,155.252,50.445,16.947,1454,1843,98.973,14.329
27,138.175,46.191,16.763,1074,1855,176.987,12.335
28,522.424,93.288,35.994,1247,1871,158.459,20.339
