 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,471.191,84.139,28.208,1200,682,141.340,22.651
2,360.962,79.885,30.774,1278,688,113.629,17.816
3,249.956,61.747,20.130,1106,708,23.199,16.740
4,430.825,79.582,27.327,1308,725,69.228,21.905
5,464.981,83.748,28.981,1173,714,160.463,21.805
6,340.003,70.860,24.936,1258,711,122.005,19.936
7,477.401,86.115,30.072,1446,746,84.958,22.458
8,506.899,92.949,31.938,1224,759,65.556,22.026
9,501.465,86.631,29.407,1086,741,171.384,23.163
10,496.031,91.401,32.599,1370,733,108.925,21.760
11,425.392,79.885,27.666,1126,743,99.162,20.724
12,355.528,74.598,24.936,1260,748,122.005,21.018
13,550.370,91.615,31.287,1171,781,57.653,24.479
14,679.229,101.244,35.962,1323,752,120.964,27.177
15,410.643,84.655,30.774,1450,788,66.371,19.383
16,468.086,83.925,28.807,1411,764,113.429,22.026
