 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,196.394,53.541,18.855,1437,799,142.595,14.544
2,240.641,61.106,22.583,1495,817,20.556,15.813
3,228.997,68.280,26.796,1427,804,133.668,13.719
4,271.692,61.836,21.328,1534,844,38.290,18.488
5,584.525,91.312,30.774,1487,863,66.371,26.654
6,261.600,64.630,25.657,1517,856,164.055,14.097
7,138.951,45.763,15.612,1454,863,163.610,13.216
8,454.113,81.558,27.652,1492,885,157.521,23.214
9,242.970,57.582,20.550,1464,914,30.964,16.740
10,271.692,62.566,20.794,1526,930,36.384,18.106
11,284.888,65.574,24.048,1488,932,28.443,15.881
12,321.372,76.058,28.413,1469,961,82.875,16.183
13,466.533,82.893,28.590,1549,960,56.310,23.641
14,427.720,83.534,32.348,1481,984,29.358,17.830
15,416.853,76.058,24.920,1519,1009,81.870,22.907
16,319.044,72.622,26.796,1471,1004,9.462,15.700
17,260.824,62.352,21.016,1569,1024,56.976,17.833
18,193.289,62.050,23.261,1466,1032,24.624,14.134
19,217.353,59.558,21.761,1500,1030,21.371,13.931
20,161.462,51.352,19.243,1551,1039,15.945,10.840
21,303.518,67.034,24.193,1515,1056,10.491,18.032
22,690.873,100.425,33.306,1547,1096,37.476,27.866
23,305.847,68.154,24.496,1474,1107,37.694,19.007
24,162.239,48.557,17.016,1517,1100,158.749,13.216
25,123.426,43.787,15.883,1591,1119,56.310,11.454
26,471.191,83.836,29.617,1518,1157,30.379,22.289
27,523.201,87.574,31.150,1582,1136,98.130,22.907
28,442.469,77.606,26.796,1480,1175,27.408,22.907
